Data properties:
 
Recording date: 21/07/2015
Recording time : 13:19:17:515 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: AnaesExpert004
Recording: AnaesExpert004video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
149808	7516	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
149828	7517	645	566	0.489	0.674	824.205	5.263	0	490	614	0.256	0.680	826.341	4.634	0
149848	7518	416	502	0.489	0.674	824.205	4.858	0	-1280	-1024	0.489	0.674	-1.000	-1.000	4
149868	7519	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
149888	7520	530	527	0.490	0.674	824.205	5.184	0	477	597	0.257	0.680	826.341	4.750	0
149908	7521	558	463	0.489	0.674	824.722	4.814	0	505	668	0.256	0.680	826.341	4.670	0
149928	7522	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
149948	7523	595	572	0.488	0.674	824.205	5.043	0	481	621	0.255	0.680	826.341	4.532	0
149968	7524	615	535	0.488	0.674	824.205	5.127	0	509	601	0.255	0.680	826.341	5.093	0
149988	7525	636	578	0.489	0.674	824.131	5.212	0	538	581	0.256	0.680	826.190	5.093	0
150007	7526	549	480	0.489	0.674	824.131	5.208	0	460	581	0.256	0.680	826.190	4.718	0
150027	7527	568	583	0.488	0.674	824.131	4.878	0	531	613	0.255	0.680	826.190	4.838	0
150047	7528	677	514	0.486	0.674	824.131	4.967	0	630	648	0.256	0.680	826.190	4.392	0
150067	7529	805	557	0.487	0.674	824.131	4.954	0	-1280	-1024	0.487	0.674	-1.000	-1.000	4
150087	7530	-1280	-1024	0.253	0.680	-1.000	-1.000	4	-1280	-1024	0.253	0.680	-1.000	-1.000	4
150107	7531	856	552	0.486	0.674	803.230	5.127	0	766	662	0.253	0.680	803.230	4.303	0
150127	7532	824	621	0.487	0.674	803.230	5.093	0	-1280	-1024	0.487	0.674	-1.000	-1.000	4
150147	7533	893	439	0.486	0.674	803.230	4.826	0	740	760	0.253	0.680	803.230	4.604	0
150167	7534	854	548	0.487	0.674	803.230	4.901	0	754	787	0.254	0.680	803.230	4.659	0
150187	7535	826	543	0.486	0.674	799.152	4.951	0	755	790	0.253	0.680	798.763	4.634	0
150207	7536	802	567	0.486	0.674	799.152	4.698	0	791	810	0.253	0.680	798.763	4.783	0
150227	7537	-1280	-1024	0.253	0.680	-1.000	-1.000	4	699	832	0.253	0.680	798.763	4.508	0
150247	7538	891	483	0.487	0.674	799.152	4.565	0	746	821	0.254	0.680	798.763	4.474	0
150267	7539	846	520	0.487	0.675	799.152	5.007	0	698	841	0.254	0.680	798.763	4.325	0
150287	7540	845	510	0.486	0.675	806.539	5.052	0	715	834	0.253	0.681	806.147	4.291	0
150306	7541	799	547	0.486	0.675	806.539	4.933	0	701	798	0.253	0.681	806.147	4.595	0
150326	7542	830	525	0.487	0.675	806.539	5.013	0	-1280	-1024	0.487	0.675	-1.000	-1.000	4
150346	7543	825	452	0.486	0.675	806.539	5.122	0	631	879	0.252	0.681	806.147	4.844	0
150366	7544	-1280	-1024	0.252	0.681	-1.000	-1.000	4	721	940	0.252	0.681	806.147	4.535	0
150386	7545	-1280	-1024	0.251	0.682	-1.000	-1.000	4	720	942	0.251	0.682	802.424	4.515	0
150406	7546	1163	879	0.481	0.678	802.424	4.856	0	1186	1059	0.249	0.684	802.424	4.847	0
150426	7547	1095	962	0.481	0.679	802.424	4.734	0	965	1057	0.249	0.684	802.424	4.824	0
150446	7548	1115	962	0.481	0.679	802.424	4.520	0	1069	1035	0.248	0.685	802.424	4.774	0
150466	7549	1151	927	0.480	0.678	802.424	4.703	0	1100	1121	0.247	0.685	802.424	4.936	0
150486	7550	1131	967	0.479	0.678	820.399	4.722	0	1012	1119	0.246	0.685	807.336	4.949	0
150506	7551	-1280	-1024	0.246	0.685	-1.000	-1.000	4	1017	1103	0.246	0.685	807.336	4.462	0
150526	7552	-1280	-1024	0.245	0.685	-1.000	-1.000	4	1019	1068	0.245	0.685	807.336	4.965	0
150546	7553	1046	874	0.479	0.678	820.399	4.980	0	697	1119	0.246	0.685	807.336	4.737	0
150566	7554	1123	803	0.477	0.678	820.399	4.915	0	1112	1033	0.244	0.686	807.336	4.839	0
150586	7555	1123	803	0.477	0.678	820.046	4.913	0	1093	1025	0.244	0.686	806.436	4.715	0
150605	7556	1204	797	0.476	0.678	820.046	4.941	0	1011	1062	0.243	0.686	806.436	4.620	0
150625	7557	1183	907	0.476	0.678	820.046	4.839	0	1130	1076	0.243	0.686	806.436	4.912	0
150645	7558	1131	749	0.475	0.678	820.046	5.143	0	951	1058	0.242	0.686	806.436	4.885	0
150665	7559	1024	911	0.475	0.679	820.046	5.122	0	944	1031	0.242	0.686	806.436	4.823	0
150685	7560	959	860	0.474	0.679	818.136	5.089	0	949	1031	0.241	0.686	806.858	4.787	0
150705	7561	1104	762	0.474	0.679	818.136	5.031	0	1056	1038	0.241	0.686	806.858	4.965	0
150725	7562	-1280	-1024	0.242	0.687	-1.000	-1.000	4	1056	1018	0.242	0.687	806.858	4.864	0
150745	7563	1070	838	0.474	0.679	818.136	5.024	0	1016	1035	0.241	0.687	806.858	4.855	0
150765	7564	1118	880	0.475	0.679	818.136	5.052	0	984	1057	0.242	0.687	806.858	5.022	0
150785	7565	1121	876	0.473	0.679	825.400	5.096	0	1012	1053	0.240	0.687	805.004	4.963	0
150805	7566	1063	831	0.473	0.679	825.400	4.856	0	974	1077	0.240	0.687	805.004	4.985	0
150825	7567	1054	839	0.474	0.679	825.400	4.963	0	999	1049	0.241	0.687	805.004	5.120	0
150845	7568	1080	876	0.474	0.678	825.400	5.120	0	974	1065	0.241	0.686	805.004	5.013	0
150865	7569	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150884	7570	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150904	7571	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150924	7572	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150944	7573	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150964	7574	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150984	7575	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151004	7576	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151024	7577	921	698	0.472	0.678	825.400	6.182	0	964	1062	0.239	0.686	805.004	4.862	0
151044	7578	1088	636	0.474	0.678	825.400	5.922	0	961	1062	0.240	0.686	805.004	4.719	0
151064	7579	1087	637	0.473	0.678	824.278	5.914	0	967	1060	0.239	0.686	824.431	4.829	0
151084	7580	1106	770	0.473	0.678	824.278	5.053	0	704	1121	0.240	0.686	824.431	5.338	0
151104	7581	-1280	-1024	0.240	0.686	-1.000	-1.000	4	1041	1056	0.240	0.686	824.431	5.210	0
151124	7582	976	807	0.474	0.678	824.278	5.063	0	959	1068	0.240	0.686	824.431	5.374	0
151144	7583	864	863	0.473	0.678	824.278	5.100	0	656	1108	0.243	0.686	824.431	5.110	0
151163	7584	857	867	0.475	0.678	816.092	5.050	0	646	1111	0.242	0.686	806.330	5.021	0
151183	7585	1000	857	0.476	0.678	816.092	5.297	0	673	1120	0.242	0.686	806.330	5.506	0
151203	7586	925	820	0.477	0.679	816.092	5.269	0	660	1101	0.244	0.687	806.330	4.930	0
151223	7587	903	817	0.478	0.679	816.092	5.132	0	668	1114	0.244	0.687	806.330	5.031	0
151243	7588	955	807	0.477	0.679	816.092	5.041	0	624	1098	0.244	0.687	806.330	5.217	0
151263	7589	1009	801	0.477	0.679	815.309	4.966	0	648	1102	0.244	0.687	806.134	4.929	0
151283	7590	1021	851	0.478	0.679	815.309	5.132	0	646	1114	0.245	0.687	806.134	5.168	0
151303	7591	858	851	0.479	0.680	815.309	5.034	0	671	1121	0.246	0.687	806.134	5.644	0
151323	7592	962	504	0.479	0.678	815.309	5.538	0	-1280	-1024	0.479	0.678	-1.000	-1.000	4
151343	7593	821	318	0.478	0.674	815.309	5.880	0	-1280	-1024	0.478	0.674	-1.000	-1.000	4
151363	7594	-1280	-1024	0.247	0.679	-1.000	-1.000	4	-1280	-1024	0.247	0.679	-1.000	-1.000	4
151383	7595	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151403	7596	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151423	7597	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151443	7598	888	-79	0.480	0.672	821.039	5.136	0	-1280	-1024	0.480	0.672	-1.000	-1.000	4
151462	7599	-1280	-1024	0.247	0.679	-1.000	-1.000	4	-1280	-1024	0.247	0.679	-1.000	-1.000	4
151482	7600	919	10	0.479	0.671	817.338	5.230	0	-1280	-1024	0.479	0.671	-1.000	-1.000	4
151502	7601	931	-98	0.480	0.671	817.338	4.967	0	-1280	-1024	0.480	0.671	-1.000	-1.000	4
151522	7602	882	-87	0.480	0.671	817.338	4.989	0	-1280	-1024	0.480	0.671	-1.000	-1.000	4
151542	7603	866	-84	0.480	0.671	817.338	5.173	0	-1280	-1024	0.480	0.671	-1.000	-1.000	4
151562	7604	-1280	-1024	0.247	0.679	-1.000	-1.000	4	-1280	-1024	0.247	0.679	-1.000	-1.000	4
151582	7605	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151602	7606	1057	-15	0.478	0.671	802.869	4.840	0	1318	-308	0.246	0.679	802.869	5.194	0
151622	7607	1087	5	0.477	0.671	802.869	4.996	0	1315	-408	0.245	0.679	802.869	4.514	0
151642	7608	1109	-118	0.477	0.671	802.869	4.982	0	1328	-333	0.245	0.679	802.869	4.542	0
151662	7609	1139	-184	0.477	0.671	815.391	5.044	0	1363	-406	0.245	0.678	811.136	4.616	0
151682	7610	1169	-125	0.477	0.671	815.391	5.073	0	1417	-278	0.245	0.678	811.136	4.428	0
151702	7611	1029	-25	0.476	0.671	815.391	4.774	0	1553	-265	0.246	0.678	811.136	4.600	0
151722	7612	626	69	0.474	0.671	815.391	5.051	0	1549	-214	0.245	0.678	811.136	4.598	0
151742	7613	1051	-184	0.478	0.671	815.391	4.555	0	-1280	-1024	0.478	0.671	-1.000	-1.000	4
151761	7614	825	-110	0.476	0.671	814.517	4.569	0	-1280	-1024	0.245	0.678	-1.000	-1.000	4
151781	7615	1033	-120	0.477	0.671	814.517	4.995	0	1334	-334	0.245	0.678	820.459	4.047	0
151801	7616	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151821	7617	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151841	7618	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151861	7619	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151881	7620	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151901	7621	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151921	7622	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151941	7623	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151961	7624	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151981	7625	-1280	-1024	0.478	0.678	-1.000	-1.000	4	-1280	-1024	0.245	0.685	-1.000	-1.000	4
152001	7626	912	770	0.478	0.677	816.595	5.517	0	853	931	0.245	0.685	807.742	4.607	0
152021	7627	822	811	0.478	0.677	816.595	4.981	0	-1280	-1024	0.478	0.677	-1.000	-1.000	4
152041	7628	930	799	0.478	0.677	816.595	4.665	0	878	935	0.245	0.685	807.742	4.627	0
152061	7629	894	823	0.478	0.677	816.595	4.826	0	780	896	0.245	0.685	807.742	4.524	0
152080	7630	955	823	0.477	0.677	817.284	4.672	0	780	894	0.244	0.685	810.936	4.541	0
152100	7631	867	853	0.477	0.677	817.284	4.650	0	-1280	-1024	0.477	0.677	-1.000	-1.000	4
152120	7632	640	837	0.477	0.678	817.284	4.654	0	642	853	0.247	0.686	810.936	4.565	0
152140	7633	698	834	0.478	0.678	817.284	5.101	0	619	771	0.248	0.686	810.936	4.794	0
152160	7634	596	899	0.478	0.678	817.284	5.094	0	664	868	0.248	0.686	810.936	4.780	0
152180	7635	603	889	0.480	0.679	825.996	5.141	0	658	835	0.249	0.686	826.865	4.857	0
152200	7636	575	871	0.480	0.679	825.996	5.012	0	601	832	0.247	0.686	826.865	5.101	0
152220	7637	659	923	0.479	0.679	825.996	5.025	0	542	826	0.246	0.686	826.865	5.017	0
152240	7638	512	967	0.479	0.679	825.996	5.398	0	637	832	0.248	0.686	826.865	4.809	0
152260	7639	620	866	0.479	0.679	825.996	5.182	0	606	825	0.248	0.686	826.865	4.877	0
152280	7640	557	904	0.480	0.679	823.123	5.278	0	578	830	0.247	0.686	821.154	4.912	0
152300	7641	-1280	-1024	0.247	0.686	-1.000	-1.000	4	573	821	0.247	0.686	821.154	4.907	0
152320	7642	525	947	0.480	0.679	823.123	5.207	0	558	850	0.247	0.686	821.154	4.957	0
152340	7643	579	818	0.479	0.679	823.123	5.394	0	616	856	0.248	0.686	821.154	5.156	0
152359	7644	501	924	0.479	0.679	823.123	4.978	0	614	826	0.248	0.686	821.154	4.893	0
152379	7645	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152399	7646	576	856	0.479	0.679	823.123	5.089	0	507	859	0.246	0.686	821.154	5.074	0
152419	7647	524	950	0.478	0.679	823.123	5.165	0	546	785	0.246	0.686	821.154	5.083	0
152439	7648	553	927	0.477	0.679	830.266	5.268	0	584	787	0.244	0.686	827.448	5.129	0
152459	7649	517	887	0.479	0.679	830.266	5.265	0	529	792	0.246	0.686	827.448	5.248	0
152479	7650	509	786	0.478	0.679	830.266	5.389	0	485	822	0.245	0.686	827.448	5.138	0
152499	7651	537	879	0.478	0.679	830.266	5.258	0	470	771	0.245	0.686	827.448	5.054	0
152519	7652	607	917	0.478	0.679	830.266	5.185	0	498	782	0.245	0.686	827.448	5.107	0
152539	7653	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152559	7654	393	906	0.477	0.679	830.266	5.029	0	504	742	0.245	0.686	827.448	5.115	0
152579	7655	-1280	-1024	0.245	0.686	-1.000	-1.000	4	437	786	0.245	0.686	827.448	5.258	0
152599	7656	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152619	7657	517	906	0.478	0.679	830.266	5.565	0	493	816	0.245	0.686	827.448	5.078	0
152639	7658	513	895	0.478	0.679	830.266	5.408	0	489	814	0.245	0.686	827.448	5.200	0
152658	7659	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152678	7660	475	844	0.478	0.679	830.266	5.164	0	474	835	0.245	0.686	827.448	5.218	0
152698	7661	553	855	0.478	0.679	830.266	5.370	0	470	832	0.245	0.686	827.448	5.082	0
152718	7662	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152738	7663	-1280	-1024	0.246	0.687	-1.000	-1.000	4	316	882	0.246	0.687	827.448	5.092	0
152758	7664	-1280	-1024	0.246	0.687	-1.000	-1.000	4	326	769	0.246	0.687	827.448	5.120	0
152778	7665	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152798	7666	227	944	0.479	0.679	830.266	5.678	0	369	791	0.246	0.687	827.448	5.156	0
152818	7667	297	910	0.478	0.679	830.266	5.554	0	358	762	0.246	0.687	827.448	5.162	0
152838	7668	298	912	0.480	0.679	826.438	5.530	0	375	767	0.247	0.687	829.431	5.179	0
152858	7669	327	827	0.479	0.679	826.438	5.448	0	307	803	0.246	0.687	829.431	5.132	0
152878	7670	316	878	0.478	0.679	826.438	5.238	0	322	813	0.245	0.687	829.431	5.221	0
152898	7671	244	915	0.478	0.679	826.438	5.017	0	317	775	0.245	0.687	829.431	5.250	0
152918	7672	84	960	0.478	0.679	826.438	5.502	0	271	863	0.245	0.687	829.431	5.100	0
152938	7673	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152957	7674	98	935	0.479	0.679	826.438	5.284	0	250	778	0.246	0.687	829.431	5.106	0
152977	7675	197	825	0.478	0.679	826.438	5.255	0	329	813	0.245	0.687	829.431	5.354	0
152997	7676	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153017	7677	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153037	7678	-2986	-9190	0.472	0.721	826.438	4.216	0	-1280	-1024	0.472	0.721	-1.000	-1.000	4
153057	7679	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153077	7680	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153097	7681	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153117	7682	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153137	7683	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153157	7684	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153177	7685	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153197	7686	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153217	7687	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153237	7688	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153256	7689	-1280	-1024	0.249	0.686	-1.000	-1.000	4	141	1163	0.249	0.686	829.431	5.114	0
153276	7690	-1280	-1024	0.249	0.686	-1.000	-1.000	4	-1280	-1024	0.249	0.686	-1.000	-1.000	4
153296	7691	-1280	-1024	0.484	0.680	-1.000	-1.000	4	-1280	-1024	0.484	0.680	-1.000	-1.000	4
153316	7692	242	892	0.484	0.680	827.463	5.428	0	229	656	0.251	0.686	827.463	5.501	0
153336	7693	248	897	0.485	0.680	827.463	5.564	0	247	845	0.252	0.686	827.463	4.963	0
153356	7694	168	898	0.484	0.680	827.463	5.274	0	352	825	0.251	0.686	827.463	4.979	0
153376	7695	236	910	0.484	0.680	827.463	5.547	0	301	751	0.251	0.687	827.463	4.936	0
153396	7696	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153416	7697	170	854	0.484	0.680	827.463	5.374	0	269	750	0.252	0.687	827.463	5.037	0
153436	7698	128	868	0.485	0.680	827.463	5.176	0	290	843	0.254	0.687	827.463	4.921	0
153456	7699	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153476	7700	-1280	-1024	0.252	0.687	-1.000	-1.000	4	245	806	0.252	0.687	827.463	4.917	0
153496	7701	50	827	0.485	0.680	827.463	5.531	0	288	830	0.253	0.687	827.463	4.877	0
153516	7702	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153536	7703	178	830	0.487	0.681	827.463	5.241	0	285	842	0.255	0.687	827.463	4.979	0
153555	7704	203	811	0.486	0.681	827.463	5.153	0	232	833	0.254	0.687	827.463	5.549	0
153575	7705	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153595	7706	-1280	-1024	0.254	0.687	-1.000	-1.000	4	250	766	0.254	0.687	823.722	5.223	0
153615	7707	124	862	0.487	0.681	827.463	5.802	0	270	789	0.255	0.687	823.710	5.110	0
153635	7708	129	865	0.488	0.681	821.766	5.763	0	280	761	0.256	0.687	823.369	4.995	0
153655	7709	-1280	-1024	0.256	0.688	-1.000	-1.000	4	237	788	0.256	0.688	823.369	5.050	0
153675	7710	207	900	0.489	0.681	821.766	5.345	0	120	848	0.256	0.688	823.369	5.343	0
153695	7711	212	894	0.489	0.681	821.766	5.170	0	149	854	0.256	0.688	823.369	5.167	0
153715	7712	193	907	0.488	0.681	821.766	5.352	0	185	824	0.255	0.688	823.369	5.324	0
153735	7713	112	907	0.489	0.682	819.029	5.279	0	138	864	0.257	0.688	814.401	5.204	0
153755	7714	110	876	0.489	0.682	819.029	5.236	0	156	843	0.256	0.688	814.401	5.368	0
153775	7715	104	843	0.488	0.682	819.029	5.158	0	238	796	0.256	0.688	814.401	5.161	0
153795	7716	193	883	0.489	0.682	819.029	5.354	0	189	829	0.257	0.688	814.401	5.014	0
153815	7717	135	883	0.488	0.682	819.029	5.497	0	203	832	0.255	0.688	814.401	5.147	0
153835	7718	245	886	0.489	0.682	819.568	5.532	0	240	831	0.257	0.688	821.152	5.135	0
153854	7719	-1280	-1024	0.256	0.688	-1.000	-1.000	4	132	784	0.256	0.688	821.152	5.144	0
153874	7720	268	848	0.485	0.682	819.568	5.481	0	512	699	0.253	0.688	821.152	5.166	0
153894	7721	569	772	0.483	0.681	819.568	5.157	0	536	716	0.252	0.687	821.152	5.227	0
153914	7722	566	781	0.483	0.681	819.568	5.519	0	507	689	0.251	0.687	821.152	5.157	0
153934	7723	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153954	7724	498	757	0.483	0.680	819.568	5.475	0	654	750	0.253	0.687	821.152	5.480	0
153974	7725	-1280	-1024	0.251	0.687	-1.000	-1.000	4	521	698	0.251	0.687	821.152	5.021	0
153994	7726	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
154014	7727	528	701	0.482	0.680	819.568	5.575	0	566	695	0.250	0.687	821.152	5.294	0
154034	7728	479	788	0.482	0.680	819.568	5.247	0	501	714	0.250	0.687	821.152	4.998	0
154054	7729	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
154074	7730	731	577	0.482	0.680	819.568	5.201	0	701	788	0.251	0.686	821.152	5.175	0
154094	7731	-1280	-1024	0.251	0.685	-1.000	-1.000	4	804	701	0.251	0.685	821.152	4.706	0
154114	7732	-1280	-1024	0.250	0.685	-1.000	-1.000	4	1006	735	0.250	0.685	808.567	4.662	0
154133	7733	-1280	-1024	0.250	0.685	-1.000	-1.000	4	718	701	0.250	0.685	808.567	4.837	0
154153	7734	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
154173	7735	853	357	0.483	0.679	808.567	5.134	0	-1280	-1024	0.483	0.679	-1.000	-1.000	4
154193	7736	885	393	0.483	0.679	808.567	5.197	0	-1280	-1024	0.483	0.679	-1.000	-1.000	4
154213	7737	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
154233	7738	880	448	0.483	0.679	808.567	5.302	0	713	715	0.251	0.685	808.567	4.296	0
154253	7739	885	412	0.483	0.679	808.567	5.310	0	776	800	0.251	0.685	808.567	4.760	0
154273	7740	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
154293	7741	864	461	0.482	0.679	808.567	5.374	0	-1280	-1024	0.482	0.679	-1.000	-1.000	4
154313	7742	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
154333	7743	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
154353	7744	-1280	-1024	0.251	0.685	-1.000	-1.000	4	737	736	0.251	0.685	808.567	4.812	0
154373	7745	889	434	0.482	0.678	808.567	5.347	0	678	818	0.250	0.685	808.567	5.168	0
154393	7746	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
154413	7747	841	481	0.483	0.678	808.567	5.107	0	748	833	0.251	0.685	808.567	4.594	0
154433	7748	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
154452	7749	-1280	-1024	0.479	0.678	-1.000	-1.000	4	-1280	-1024	0.479	0.678	-1.000	-1.000	4
154472	7750	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
154492	7751	896	350	0.484	0.678	831.923	5.197	0	834	679	0.252	0.685	831.923	5.167	0
154512	7752	839	436	0.484	0.678	831.923	5.268	0	-1280	-1024	0.484	0.678	-1.000	-1.000	4
154532	7753	753	484	0.483	0.679	831.923	5.632	0	449	669	0.251	0.686	831.923	4.604	0
154552	7754	548	540	0.485	0.679	825.781	5.758	0	448	675	0.254	0.686	826.491	4.575	0
154572	7755	-1280	-1024	0.254	0.686	-1.000	-1.000	4	617	738	0.254	0.686	826.491	4.980	0
154592	7756	-1280	-1024	0.253	0.686	-1.000	-1.000	4	575	649	0.253	0.686	826.491	5.091	0
154612	7757	668	528	0.485	0.680	825.781	5.528	0	505	747	0.253	0.686	826.491	5.338	0
154632	7758	734	465	0.485	0.680	825.781	5.646	0	565	686	0.254	0.686	826.491	5.020	0
154652	7759	724	491	0.487	0.680	807.950	5.528	0	535	681	0.256	0.685	808.503	5.032	0
154672	7760	734	507	0.487	0.680	807.950	5.498	0	691	774	0.256	0.685	808.503	5.264	0
154692	7761	721	503	0.486	0.680	807.950	5.375	0	563	780	0.255	0.685	808.503	5.105	0
154712	7762	593	575	0.487	0.679	807.950	5.441	0	645	825	0.257	0.685	808.503	5.171	0
