Data properties:
 
Recording date: 21/07/2015
Recording time : 14:30:52:828 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: AnaesExpert007
Recording: AnaesExpert007video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
164614	8259	506	695	0.761	0.762	696.291	4.148	0	551	718	0.501	0.793	701.620	4.113	0
164634	8260	453	680	0.762	0.762	696.291	4.150	0	534	720	0.501	0.793	701.620	4.154	0
164654	8261	475	682	0.761	0.762	696.291	4.144	0	536	717	0.501	0.793	701.620	4.229	0
164674	8262	478	688	0.761	0.762	696.291	4.136	0	533	730	0.500	0.793	701.620	4.156	0
164694	8263	481	679	0.759	0.762	696.823	4.137	0	530	741	0.499	0.794	693.560	4.135	0
164714	8264	470	686	0.758	0.761	696.823	4.139	0	537	725	0.498	0.795	693.560	4.057	0
164733	8265	489	677	0.756	0.761	696.823	4.142	0	502	716	0.496	0.795	693.560	4.022	0
164753	8266	453	686	0.754	0.760	696.823	4.184	0	538	743	0.494	0.796	693.560	4.137	0
164773	8267	478	677	0.751	0.760	696.823	4.090	0	540	734	0.492	0.796	693.560	4.085	0
164793	8268	479	681	0.750	0.760	695.459	4.090	0	534	722	0.490	0.797	704.161	4.159	0
164813	8269	462	697	0.748	0.759	695.459	4.131	0	529	705	0.489	0.797	704.161	4.128	0
164833	8270	468	670	0.747	0.759	695.459	4.100	0	523	719	0.488	0.797	704.161	4.104	0
164853	8271	473	702	0.746	0.759	695.459	4.163	0	528	713	0.487	0.797	704.161	4.086	0
164873	8272	469	679	0.746	0.759	695.459	4.218	0	513	705	0.487	0.797	704.161	4.145	0
164893	8273	472	692	0.745	0.759	695.820	4.227	0	513	712	0.486	0.797	703.271	4.125	0
164913	8274	471	688	0.745	0.759	695.820	4.178	0	529	713	0.486	0.798	703.271	4.254	0
164933	8275	462	682	0.745	0.759	695.820	4.157	0	520	711	0.486	0.798	703.271	4.129	0
164953	8276	446	689	0.745	0.759	695.820	4.262	0	532	724	0.486	0.798	703.271	4.164	0
164973	8277	463	686	0.745	0.759	695.820	4.130	0	526	730	0.486	0.798	703.271	4.120	0
164992	8278	457	682	0.744	0.759	696.997	4.164	0	530	732	0.485	0.798	704.364	4.136	0
165012	8279	504	677	0.744	0.759	696.997	4.180	0	596	743	0.485	0.798	704.364	4.152	0
165032	8280	508	666	0.744	0.760	696.997	4.124	0	583	731	0.486	0.798	704.364	4.233	0
165052	8281	502	690	0.744	0.760	696.997	4.137	0	574	687	0.486	0.798	704.364	4.116	0
165072	8282	493	686	0.745	0.760	696.997	4.168	0	566	706	0.486	0.798	704.364	4.176	0
165092	8283	494	690	0.745	0.760	695.586	4.134	0	564	682	0.486	0.797	705.140	4.193	0
165112	8284	513	687	0.745	0.759	695.586	4.099	0	567	679	0.486	0.797	705.140	4.142	0
165132	8285	511	686	0.745	0.759	695.586	4.153	0	566	719	0.486	0.797	705.140	4.223	0
165152	8286	505	678	0.745	0.759	695.586	4.169	0	577	727	0.486	0.797	705.140	4.112	0
165172	8287	506	690	0.744	0.759	695.586	4.173	0	575	723	0.486	0.797	705.140	4.139	0
165192	8288	503	684	0.742	0.757	698.771	4.196	0	576	724	0.484	0.796	706.684	4.160	0
165212	8289	927	478	0.740	0.756	698.771	4.121	0	1003	484	0.482	0.795	706.684	4.125	0
165232	8290	925	473	0.740	0.755	698.771	4.065	0	982	467	0.482	0.795	706.684	4.134	0
165252	8291	943	474	0.740	0.755	698.771	4.080	0	982	465	0.482	0.795	706.684	4.181	0
165271	8292	932	468	0.740	0.755	698.771	4.096	0	991	459	0.482	0.794	706.684	4.104	0
165291	8293	933	473	0.740	0.755	695.291	4.050	0	985	464	0.482	0.794	701.912	4.092	0
165311	8294	918	478	0.741	0.754	695.291	4.050	0	987	470	0.482	0.794	701.912	4.072	0
165331	8295	935	475	0.741	0.754	695.291	4.131	0	991	484	0.482	0.794	701.912	4.071	0
165351	8296	938	468	0.741	0.754	695.291	4.083	0	988	449	0.482	0.793	701.912	4.054	0
165371	8297	944	450	0.741	0.753	695.291	4.030	0	997	464	0.483	0.793	701.912	4.031	0
165391	8298	949	445	0.741	0.753	695.580	4.059	0	996	465	0.483	0.793	700.084	4.012	0
165411	8299	960	414	0.741	0.753	695.580	3.979	0	984	445	0.483	0.793	700.084	4.018	0
165431	8300	946	418	0.741	0.753	695.580	3.977	0	999	423	0.483	0.793	700.084	4.014	0
165451	8301	922	433	0.741	0.753	695.580	4.041	0	1001	438	0.483	0.793	700.084	3.982	0
165471	8302	933	441	0.741	0.753	695.580	4.072	0	987	441	0.483	0.793	700.084	4.016	0
165491	8303	939	447	0.741	0.753	695.804	4.105	0	997	431	0.482	0.793	701.360	4.013	0
165511	8304	930	456	0.740	0.752	695.804	4.043	0	973	430	0.482	0.793	701.360	3.969	0
165531	8305	963	411	0.740	0.752	695.804	4.074	0	1000	413	0.482	0.793	701.360	4.001	0
165551	8306	955	437	0.740	0.752	695.804	3.975	0	992	439	0.482	0.793	701.360	4.031	0
165570	8307	955	439	0.739	0.752	695.804	3.897	0	999	452	0.481	0.793	701.360	3.930	0
165590	8308	952	437	0.739	0.752	697.476	3.884	0	997	452	0.481	0.793	701.714	3.952	0
165610	8309	958	420	0.738	0.752	697.476	3.961	0	986	423	0.481	0.793	701.714	3.993	0
165630	8310	960	420	0.738	0.752	697.476	4.016	0	991	428	0.480	0.793	701.714	4.023	0
165650	8311	969	402	0.737	0.752	697.476	3.948	0	1006	410	0.480	0.793	701.714	4.011	0
165670	8312	949	409	0.737	0.752	697.476	4.029	0	1006	411	0.479	0.793	701.714	4.044	0
165690	8313	952	406	0.736	0.752	696.357	4.005	0	1003	415	0.478	0.794	700.694	4.041	0
165710	8314	969	434	0.736	0.752	696.357	3.965	0	984	421	0.478	0.794	700.694	3.964	0
165730	8315	972	430	0.735	0.752	696.357	3.948	0	1003	421	0.478	0.794	700.694	4.058	0
165750	8316	962	402	0.735	0.752	696.357	4.059	0	1005	438	0.477	0.794	700.694	3.991	0
165770	8317	967	421	0.735	0.751	696.357	3.964	0	979	429	0.477	0.793	700.694	3.965	0
165790	8318	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
165810	8319	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
165830	8320	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
165850	8321	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
165870	8322	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
165889	8323	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
165909	8324	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
165929	8325	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
165949	8326	976	473	0.736	0.751	696.357	4.104	0	1009	422	0.477	0.793	700.694	4.138	0
165969	8327	977	471	0.736	0.751	697.309	4.109	0	1012	415	0.478	0.793	703.872	4.156	0
165989	8328	976	421	0.736	0.751	697.309	4.166	0	1023	464	0.478	0.793	703.872	4.092	0
166009	8329	970	450	0.736	0.751	697.309	4.150	0	1005	457	0.478	0.793	703.872	4.161	0
166029	8330	965	455	0.736	0.752	697.309	4.130	0	1006	437	0.478	0.793	703.872	4.086	0
166049	8331	971	456	0.736	0.752	697.309	4.089	0	998	434	0.478	0.793	703.872	4.150	0
166069	8332	968	457	0.738	0.752	697.052	4.068	0	996	426	0.480	0.793	705.278	4.129	0
166089	8333	648	437	0.740	0.752	697.052	4.083	0	692	447	0.482	0.793	705.278	4.174	0
166109	8334	678	449	0.740	0.752	697.052	4.105	0	706	459	0.482	0.793	705.278	4.213	0
166129	8335	665	431	0.740	0.752	697.052	4.116	0	729	456	0.482	0.793	705.278	4.245	0
166149	8336	680	446	0.740	0.752	697.052	4.130	0	726	451	0.482	0.793	705.278	4.217	0
166168	8337	676	438	0.741	0.753	697.934	4.148	0	725	458	0.482	0.793	704.787	4.226	0
166188	8338	670	425	0.741	0.753	697.934	4.190	0	703	442	0.483	0.793	704.787	4.264	0
166208	8339	674	451	0.741	0.753	697.934	4.186	0	690	443	0.483	0.793	704.787	4.229	0
166228	8340	664	431	0.741	0.753	697.934	4.157	0	713	456	0.483	0.793	704.787	4.316	0
166248	8341	698	428	0.741	0.753	697.934	4.173	0	683	454	0.483	0.793	704.787	4.229	0
166268	8342	703	435	0.741	0.753	697.808	4.162	0	690	450	0.483	0.793	705.314	4.260	0
166288	8343	670	453	0.741	0.753	697.808	4.202	0	696	449	0.483	0.793	705.314	4.350	0
166308	8344	665	470	0.741	0.753	697.808	4.255	0	702	454	0.483	0.793	705.314	4.364	0
166328	8345	717	419	0.740	0.752	697.808	4.250	0	746	424	0.482	0.793	705.314	4.355	0
166348	8346	709	417	0.740	0.752	697.808	4.226	0	750	440	0.482	0.793	705.314	4.357	0
166368	8347	723	413	0.740	0.752	699.996	4.266	0	752	434	0.482	0.793	705.631	4.360	0
166388	8348	706	421	0.740	0.752	699.996	4.279	0	739	425	0.482	0.793	705.631	4.350	0
166408	8349	706	432	0.740	0.752	699.996	4.327	0	742	435	0.481	0.793	705.631	4.352	0
166428	8350	711	419	0.740	0.752	699.996	4.330	0	765	445	0.481	0.793	705.631	4.415	0
166448	8351	715	409	0.739	0.752	699.996	4.313	0	730	437	0.481	0.793	705.631	4.417	0
166467	8352	714	411	0.739	0.752	699.498	4.307	0	735	441	0.481	0.793	704.948	4.415	0
166487	8353	713	428	0.739	0.752	699.498	4.299	0	747	433	0.481	0.793	704.948	4.479	0
166507	8354	694	420	0.739	0.752	699.498	4.315	0	758	467	0.481	0.793	704.948	4.404	0
166527	8355	704	396	0.739	0.752	699.498	4.350	0	762	453	0.481	0.793	704.948	4.408	0
166547	8356	773	383	0.738	0.752	699.498	4.365	0	818	455	0.480	0.793	704.948	4.433	0
166567	8357	773	371	0.738	0.752	698.952	4.377	0	829	458	0.480	0.793	704.844	4.444	0
166587	8358	762	436	0.738	0.752	698.952	4.338	0	826	454	0.480	0.793	704.844	4.393	0
166607	8359	764	422	0.738	0.752	698.952	4.312	0	796	438	0.479	0.793	704.844	4.414	0
166627	8360	770	411	0.738	0.752	698.952	4.266	0	804	429	0.479	0.793	704.844	4.436	0
166647	8361	773	415	0.738	0.752	698.952	4.288	0	808	425	0.479	0.793	704.844	4.468	0
166667	8362	776	409	0.738	0.752	699.205	4.266	0	811	421	0.479	0.793	704.288	4.486	0
166687	8363	774	403	0.738	0.752	699.205	4.360	0	823	452	0.479	0.793	704.288	4.381	0
166707	8364	777	414	0.738	0.752	699.205	4.298	0	813	429	0.479	0.793	704.288	4.357	0
166727	8365	773	412	0.738	0.752	699.205	4.266	0	801	430	0.479	0.793	704.288	4.341	0
166747	8366	771	424	0.738	0.752	699.205	4.279	0	806	460	0.479	0.793	704.288	4.288	0
166766	8367	771	428	0.738	0.752	698.385	4.257	0	801	449	0.479	0.793	704.461	4.265	0
166786	8368	782	415	0.738	0.752	698.385	4.261	0	809	455	0.479	0.793	704.461	4.358	0
166806	8369	766	422	0.738	0.752	698.385	4.237	0	815	443	0.479	0.793	704.461	4.303	0
166826	8370	767	405	0.738	0.752	698.385	4.189	0	813	435	0.479	0.793	704.461	4.361	0
166846	8371	771	409	0.738	0.752	698.385	4.204	0	824	460	0.479	0.793	704.461	4.221	0
166866	8372	773	410	0.738	0.752	697.299	4.213	0	826	453	0.479	0.794	704.436	4.213	0
166886	8373	785	470	0.738	0.753	697.299	4.224	0	822	523	0.479	0.794	704.436	4.325	0
166906	8374	769	484	0.738	0.753	697.299	4.169	0	811	526	0.479	0.794	704.436	4.283	0
166926	8375	768	473	0.738	0.753	697.299	4.182	0	822	525	0.479	0.794	704.436	4.335	0
166946	8376	788	471	0.737	0.753	697.299	4.110	0	833	517	0.479	0.794	704.436	4.238	0
166966	8377	781	473	0.737	0.753	698.410	4.100	0	833	517	0.479	0.794	704.848	4.243	0
166986	8378	773	483	0.737	0.753	698.410	4.144	0	842	484	0.479	0.794	704.848	4.205	0
167006	8379	770	472	0.737	0.753	698.410	4.151	0	841	514	0.479	0.794	704.848	4.214	0
167026	8380	773	471	0.737	0.753	698.410	4.141	0	835	468	0.479	0.795	704.848	4.401	0
167046	8381	779	469	0.737	0.753	698.410	4.101	0	845	513	0.478	0.795	704.848	4.213	0
167065	8382	778	469	0.737	0.753	697.633	4.094	0	843	498	0.478	0.795	704.417	4.272	0
167085	8383	767	480	0.736	0.753	697.633	4.144	0	848	492	0.478	0.795	704.417	4.236	0
167105	8384	777	479	0.736	0.753	697.633	4.158	0	814	521	0.478	0.795	704.417	4.244	0
167125	8385	784	476	0.736	0.753	697.633	4.134	0	835	510	0.478	0.795	704.417	4.227	0
167145	8386	775	487	0.736	0.753	697.633	4.191	0	831	489	0.478	0.795	704.417	4.256	0
167165	8387	778	487	0.736	0.753	697.016	4.192	0	830	498	0.478	0.795	705.683	4.262	0
167185	8388	794	478	0.736	0.753	697.016	4.269	0	846	503	0.477	0.795	705.683	4.283	0
167205	8389	995	542	0.734	0.754	697.016	4.147	0	1075	553	0.475	0.796	705.683	4.245	0
167225	8390	978	543	0.733	0.754	697.016	4.173	0	1041	560	0.475	0.796	705.683	4.230	0
167245	8391	986	570	0.733	0.754	697.016	4.092	0	1040	556	0.475	0.796	705.683	4.245	0
167265	8392	976	578	0.733	0.754	697.879	4.087	0	1037	565	0.475	0.796	702.359	4.221	0
167285	8393	964	576	0.733	0.754	697.879	4.139	0	1038	582	0.475	0.796	702.359	4.136	0
167305	8394	1000	564	0.733	0.754	697.879	4.175	0	1044	599	0.475	0.796	702.359	4.232	0
167325	8395	998	564	0.733	0.754	697.879	4.176	0	1043	593	0.474	0.796	702.359	4.157	0
167345	8396	1001	548	0.733	0.754	697.879	4.165	0	1039	569	0.474	0.796	702.359	4.190	0
167364	8397	1000	541	0.733	0.754	698.430	4.165	0	1040	576	0.474	0.796	701.649	4.219	0
167384	8398	997	562	0.733	0.754	698.430	4.121	0	1046	541	0.474	0.796	701.649	4.243	0
167404	8399	1002	566	0.733	0.754	698.430	4.137	0	1040	586	0.474	0.796	701.649	4.171	0
167424	8400	862	532	0.734	0.753	698.430	4.173	0	911	537	0.475	0.796	701.649	4.156	0
167444	8401	897	536	0.734	0.753	698.430	4.105	0	950	548	0.476	0.795	701.649	4.222	0
167464	8402	859	546	0.734	0.753	696.876	4.112	0	911	555	0.476	0.795	703.788	4.193	0
167484	8403	898	528	0.734	0.753	696.876	4.046	0	960	513	0.476	0.795	703.788	4.163	0
167504	8404	881	545	0.734	0.753	696.876	4.078	0	955	520	0.476	0.795	703.788	4.164	0
167524	8405	900	530	0.734	0.753	696.876	4.081	0	947	556	0.476	0.795	703.788	4.205	0
167544	8406	869	549	0.734	0.753	696.876	4.097	0	953	533	0.476	0.795	703.788	4.186	0
167564	8407	874	542	0.735	0.753	698.348	4.114	0	952	546	0.476	0.795	704.449	4.202	0
167584	8408	881	536	0.735	0.753	698.348	4.101	0	950	551	0.476	0.795	704.449	4.189	0
167604	8409	882	548	0.735	0.753	698.348	4.031	0	940	524	0.476	0.795	704.449	4.160	0
167624	8410	883	553	0.735	0.753	698.348	4.053	0	932	536	0.477	0.795	704.449	4.089	0
167643	8411	882	536	0.735	0.753	698.348	4.099	0	963	531	0.477	0.795	704.449	4.126	0
167663	8412	882	543	0.735	0.753	697.653	4.066	0	956	539	0.477	0.795	703.641	4.086	0
167683	8413	878	545	0.735	0.753	697.653	4.076	0	938	558	0.477	0.795	703.641	4.099	0
167703	8414	829	514	0.736	0.753	697.653	4.043	0	919	500	0.478	0.795	703.641	4.111	0
167723	8415	860	519	0.736	0.753	697.653	4.024	0	899	519	0.478	0.794	703.641	4.034	0
167743	8416	865	507	0.736	0.753	697.653	3.993	0	918	495	0.478	0.794	703.641	4.154	0
167763	8417	869	508	0.737	0.752	697.571	3.969	0	912	498	0.478	0.794	704.876	4.153	0
167783	8418	845	510	0.737	0.752	697.571	4.040	0	917	499	0.478	0.794	704.876	4.048	0
167803	8419	874	479	0.737	0.752	697.571	4.076	0	897	515	0.479	0.794	704.876	4.040	0
167823	8420	859	499	0.737	0.752	697.571	4.029	0	909	491	0.479	0.794	704.876	4.044	0
167843	8421	853	516	0.737	0.752	697.571	4.025	0	899	501	0.479	0.794	704.876	3.983	0
167863	8422	864	508	0.737	0.752	696.300	4.015	0	902	504	0.479	0.794	704.662	3.974	0
167883	8423	821	499	0.737	0.752	696.300	3.979	0	900	484	0.479	0.793	704.662	4.009	0
167903	8424	826	517	0.737	0.752	696.300	3.996	0	888	486	0.479	0.793	704.662	4.028	0
167923	8425	848	501	0.737	0.752	696.300	3.949	0	890	488	0.479	0.793	704.662	4.049	0
167943	8426	841	508	0.737	0.752	696.300	4.035	0	869	499	0.479	0.793	704.662	4.081	0
167962	8427	834	515	0.737	0.752	695.961	4.034	0	864	502	0.479	0.793	704.482	4.100	0
167982	8428	833	506	0.737	0.752	695.961	4.011	0	897	490	0.479	0.793	704.482	4.018	0
168002	8429	836	509	0.737	0.752	695.961	3.980	0	871	494	0.478	0.793	704.482	4.083	0
168022	8430	833	505	0.737	0.752	695.961	3.978	0	883	538	0.478	0.793	704.482	4.032	0
168042	8431	854	483	0.736	0.752	695.961	3.989	0	896	500	0.478	0.793	704.482	4.047	0
168062	8432	857	479	0.736	0.752	697.378	3.999	0	885	515	0.478	0.793	703.805	4.066	0
168082	8433	838	491	0.736	0.751	697.378	3.979	0	888	494	0.478	0.793	703.805	4.104	0
168102	8434	845	489	0.736	0.751	697.378	3.972	0	894	473	0.478	0.793	703.805	4.048	0
168122	8435	841	494	0.736	0.751	697.378	3.987	0	877	487	0.478	0.793	703.805	4.055	0
168142	8436	831	483	0.736	0.751	697.378	4.036	0	889	545	0.478	0.793	703.805	4.054	0
168162	8437	833	482	0.736	0.751	697.283	4.041	0	890	541	0.478	0.793	704.446	4.056	0
168182	8438	836	491	0.736	0.751	697.283	4.028	0	891	480	0.478	0.793	704.446	4.041	0
168202	8439	844	485	0.736	0.751	697.283	4.041	0	895	490	0.478	0.793	704.446	4.098	0
168222	8440	842	520	0.736	0.751	697.283	4.081	0	896	542	0.478	0.793	704.446	4.080	0
168242	8441	821	501	0.736	0.751	697.283	4.023	0	878	514	0.477	0.793	704.446	4.098	0
168261	8442	823	507	0.736	0.751	697.296	4.039	0	882	530	0.478	0.793	706.772	4.105	0
168281	8443	834	505	0.736	0.751	697.296	4.081	0	877	484	0.477	0.793	706.772	4.124	0
168301	8444	839	497	0.736	0.751	697.296	4.039	0	879	519	0.478	0.793	706.772	4.090	0
168321	8445	836	491	0.736	0.751	697.296	4.128	0	890	507	0.478	0.793	706.772	4.085	0
168341	8446	836	495	0.736	0.751	697.296	4.059	0	890	488	0.478	0.793	706.772	4.109	0
168361	8447	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
168381	8448	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
168401	8449	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
168421	8450	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
168441	8451	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
168461	8452	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
168481	8453	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
168501	8454	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
168521	8455	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
168540	8456	-1280	-1024	0.738	0.751	-1.000	-1.000	4	-1280	-1024	0.479	0.792	-1.000	-1.000	4
168560	8457	-1280	-1024	0.479	0.792	-1.000	-1.000	4	869	560	0.479	0.792	698.255	4.153	0
168580	8458	839	453	0.738	0.751	698.926	4.581	0	879	500	0.479	0.792	698.255	4.206	0
168600	8459	822	506	0.738	0.751	698.926	4.115	0	868	519	0.480	0.792	698.255	4.098	0
168620	8460	833	531	0.738	0.751	698.926	4.123	0	865	535	0.480	0.792	698.255	4.113	0
168640	8461	826	549	0.739	0.751	703.845	4.160	0	872	494	0.480	0.792	704.876	4.147	0
168660	8462	876	523	0.738	0.751	703.845	4.118	0	959	524	0.480	0.793	704.876	4.178	0
168680	8463	1003	492	0.737	0.751	703.845	4.075	0	1050	502	0.479	0.793	704.876	4.172	0
168700	8464	973	516	0.737	0.751	703.845	4.109	0	1027	487	0.479	0.793	704.876	4.140	0
168720	8465	976	495	0.737	0.751	703.845	4.113	0	1021	509	0.479	0.793	704.876	4.177	0
168740	8466	978	510	0.737	0.751	699.581	4.075	0	1011	510	0.479	0.793	702.269	4.151	0
168760	8467	986	511	0.737	0.751	699.581	4.101	0	1029	518	0.479	0.793	702.269	4.124	0
168780	8468	993	501	0.737	0.751	699.581	4.042	0	1025	493	0.479	0.793	702.269	4.172	0
168800	8469	975	508	0.737	0.751	699.581	4.062	0	1008	535	0.479	0.793	702.269	4.136	0
168820	8470	986	526	0.737	0.751	699.581	4.078	0	1027	520	0.479	0.793	702.269	4.110	0
168839	8471	983	527	0.737	0.751	697.829	4.055	0	1021	518	0.479	0.793	702.295	4.124	0
168859	8472	1004	508	0.737	0.751	697.829	4.135	0	1028	543	0.479	0.793	702.295	4.185	0
168879	8473	1004	511	0.737	0.751	697.829	4.147	0	1027	545	0.479	0.793	702.295	4.121	0
168899	8474	997	524	0.737	0.752	697.829	4.192	0	1036	524	0.478	0.793	702.295	4.202	0
168919	8475	991	338	0.736	0.750	697.829	4.184	0	1045	389	0.479	0.792	702.295	4.111	0
168939	8476	988	329	0.736	0.750	697.375	4.173	0	1049	374	0.479	0.791	701.755	4.131	0
168959	8477	983	344	0.736	0.750	697.375	4.191	0	1034	404	0.478	0.791	701.755	4.258	0
168979	8478	987	332	0.736	0.750	697.375	4.218	0	1045	327	0.478	0.791	701.755	4.276	0
168999	8479	989	350	0.736	0.750	697.375	4.209	0	1038	367	0.478	0.791	701.755	4.322	0
169019	8480	999	350	0.736	0.750	697.375	4.192	0	1028	347	0.478	0.792	701.755	4.267	0
169039	8481	996	355	0.736	0.750	695.515	4.192	0	1034	366	0.478	0.792	702.325	4.292	0
169059	8482	1005	338	0.736	0.750	695.515	4.149	0	1031	341	0.478	0.792	702.325	4.344	0
169079	8483	995	350	0.736	0.750	695.515	4.183	0	1042	338	0.477	0.792	702.325	4.278	0
169099	8484	1011	348	0.735	0.750	695.515	4.187	0	1036	358	0.477	0.792	702.325	4.287	0
169119	8485	996	352	0.735	0.750	695.515	4.171	0	1035	353	0.477	0.792	702.325	4.235	0
169138	8486	1003	350	0.735	0.750	696.210	4.172	0	1033	360	0.477	0.792	701.260	4.218	0
169158	8487	991	342	0.735	0.750	696.210	4.163	0	1035	388	0.477	0.791	701.260	4.272	0
169178	8488	992	344	0.735	0.750	696.210	4.219	0	1032	372	0.477	0.791	701.260	4.206	0
169198	8489	1004	344	0.735	0.750	696.210	4.057	0	1022	376	0.477	0.792	701.260	4.174	0
169218	8490	1003	326	0.735	0.750	696.210	4.060	0	1038	358	0.477	0.792	701.260	4.134	0
169238	8491	1001	327	0.735	0.750	695.656	4.060	0	1034	355	0.477	0.792	701.442	4.101	0
169258	8492	1004	352	0.735	0.750	695.656	3.990	0	1029	349	0.477	0.792	701.442	4.139	0
169278	8493	1002	330	0.735	0.750	695.656	4.012	0	1035	346	0.477	0.792	701.442	4.099	0
169298	8494	996	326	0.735	0.750	695.656	4.026	0	1023	335	0.477	0.792	701.442	4.127	0
169318	8495	1009	308	0.736	0.750	695.656	4.023	0	1034	357	0.477	0.792	701.442	4.120	0
169338	8496	1003	305	0.736	0.750	693.832	4.010	0	1028	356	0.477	0.792	700.243	4.098	0
169358	8497	1020	319	0.736	0.750	693.832	3.933	0	1036	330	0.477	0.792	700.243	4.037	0
169378	8498	1008	338	0.736	0.750	693.832	3.949	0	1008	342	0.477	0.792	700.243	4.050	0
169398	8499	1027	327	0.736	0.750	693.832	3.982	0	1015	354	0.477	0.792	700.243	4.014	0
169418	8500	996	349	0.736	0.750	693.832	3.955	0	1030	342	0.477	0.792	700.243	4.004	0
169437	8501	998	348	0.735	0.750	693.689	3.967	0	1019	343	0.477	0.792	701.897	4.003	0
169457	8502	1003	347	0.736	0.750	693.689	3.904	0	1009	350	0.477	0.792	701.897	4.022	0
169477	8503	1008	328	0.736	0.750	693.689	3.905	0	1016	356	0.477	0.792	701.897	3.945	0
169497	8504	821	337	0.737	0.751	693.689	3.945	0	843	297	0.479	0.792	701.897	3.977	0
169517	8505	730	308	0.739	0.751	693.689	3.927	0	756	298	0.480	0.792	701.897	3.981	0
169537	8506	666	296	0.739	0.751	694.930	3.946	0	698	298	0.480	0.792	701.865	3.984	0
169557	8507	757	304	0.739	0.750	694.930	3.906	0	774	311	0.481	0.791	701.865	4.047	0
169577	8508	761	306	0.739	0.750	694.930	3.899	0	757	333	0.481	0.791	701.865	3.969	0
169597	8509	757	304	0.739	0.750	694.930	3.926	0	753	328	0.481	0.791	701.865	4.009	0
169617	8510	746	300	0.739	0.750	694.930	3.901	0	756	332	0.481	0.791	701.865	4.060	0
169637	8511	746	301	0.739	0.750	694.538	3.909	0	758	327	0.481	0.791	703.130	4.039	0
169657	8512	742	308	0.740	0.750	694.538	3.897	0	759	320	0.481	0.791	703.130	3.967	0
169677	8513	751	307	0.740	0.750	694.538	3.911	0	765	342	0.481	0.791	703.130	3.988	0
169696	8514	761	276	0.740	0.750	694.538	3.949	0	777	347	0.481	0.791	703.130	3.992	0
169716	8515	756	280	0.740	0.750	694.538	3.966	0	772	338	0.481	0.791	703.130	4.038	0
169736	8516	760	283	0.740	0.750	694.276	3.981	0	777	337	0.481	0.791	703.398	4.057	0
169756	8517	746	294	0.740	0.750	694.276	3.965	0	768	337	0.481	0.791	703.398	4.063	0
169776	8518	756	291	0.740	0.750	694.276	3.920	0	768	298	0.481	0.791	703.398	4.023	0
169796	8519	662	318	0.741	0.750	694.276	3.987	0	669	300	0.482	0.791	703.398	4.009	0
169816	8520	421	272	0.743	0.751	694.276	3.970	0	442	351	0.485	0.791	703.398	3.973	0
169836	8521	378	278	0.743	0.751	692.580	3.955	0	390	330	0.485	0.791	703.660	3.952	0
169856	8522	449	281	0.743	0.751	692.580	3.946	0	468	349	0.485	0.791	703.660	3.968	0
169876	8523	448	293	0.743	0.751	692.580	3.912	0	459	339	0.485	0.791	703.660	4.038	0
169896	8524	450	261	0.743	0.751	692.580	4.027	0	446	332	0.485	0.791	703.660	3.998	0
169916	8525	440	280	0.743	0.751	692.580	3.918	0	445	345	0.485	0.791	703.660	3.980	0
