Data properties:
 
Recording date: 22/07/2015
Recording time : 15:25:38:171 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: Lay002
Recording: Lay002video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
5427	273	765	524	0.713	0.543	596.496	5.771	0	811	552	0.402	0.559	596.701	5.719	0
5447	274	763	526	0.713	0.543	596.642	5.788	0	815	550	0.401	0.559	596.025	5.682	0
5467	275	752	529	0.713	0.543	596.642	5.702	0	797	552	0.401	0.559	596.025	5.784	0
5487	276	754	538	0.713	0.543	596.642	5.749	0	803	573	0.401	0.559	596.025	5.796	0
5507	277	753	537	0.712	0.543	596.642	5.724	0	804	551	0.401	0.559	596.025	5.721	0
5527	278	756	502	0.712	0.543	596.642	5.775	0	795	559	0.401	0.560	596.025	5.780	0
5547	279	759	503	0.712	0.543	596.986	5.779	0	799	562	0.400	0.560	597.311	5.779	0
5567	280	761	519	0.712	0.543	596.986	5.827	0	816	560	0.400	0.560	597.311	5.697	0
5587	281	760	520	0.711	0.543	596.986	5.771	0	788	559	0.400	0.560	597.311	5.720	0
5607	282	760	514	0.711	0.543	596.986	5.862	0	809	542	0.399	0.560	597.311	5.816	0
5627	283	736	527	0.711	0.543	596.986	5.910	0	808	560	0.399	0.560	597.311	5.826	0
5647	284	732	530	0.711	0.543	595.585	5.899	0	809	556	0.399	0.560	597.024	5.833	0
5667	285	733	532	0.711	0.543	595.585	5.855	0	791	554	0.399	0.560	597.024	5.839	0
5687	286	838	582	0.709	0.545	595.585	5.835	0	916	600	0.398	0.562	597.024	5.944	0
5707	287	1033	728	0.706	0.548	595.585	5.784	0	1114	771	0.395	0.564	597.024	5.877	0
5726	288	1154	825	0.705	0.549	595.585	5.852	0	1206	858	0.394	0.565	597.024	5.851	0
5746	289	1276	929	0.705	0.549	592.264	5.798	0	1308	944	0.394	0.565	601.516	5.930	0
5766	290	1094	808	0.705	0.549	592.264	5.773	0	1197	857	0.394	0.565	601.516	5.886	0
5786	291	1131	817	0.705	0.549	592.264	5.935	0	1195	849	0.394	0.565	601.516	5.979	0
5806	292	1081	804	0.705	0.549	592.264	5.893	0	1199	842	0.394	0.566	601.516	5.903	0
5826	293	1110	833	0.705	0.548	592.264	5.902	0	1198	846	0.394	0.565	601.516	5.926	0
5846	294	1124	831	0.705	0.548	594.207	5.930	0	1175	852	0.394	0.565	592.717	5.873	0
5866	295	1093	788	0.706	0.548	594.207	5.987	0	1139	850	0.394	0.565	592.717	5.849	0
5886	296	1080	804	0.706	0.548	594.207	5.956	0	1145	855	0.394	0.565	592.717	5.900	0
5906	297	1092	795	0.706	0.548	594.207	6.029	0	1143	842	0.394	0.565	592.717	5.835	0
5926	298	1054	814	0.706	0.548	594.207	5.902	0	1113	863	0.395	0.565	592.717	5.878	0
5946	299	1052	813	0.707	0.548	596.053	5.926	0	1122	856	0.395	0.565	597.333	5.934	0
5966	300	1065	814	0.707	0.548	596.053	6.050	0	1107	852	0.395	0.565	597.333	5.972	0
5986	301	1014	684	0.707	0.548	596.053	6.591	0	1106	865	0.395	0.565	597.333	5.894	0
6005	302	1051	852	0.707	0.547	596.053	6.012	0	1163	811	0.395	0.565	597.333	6.212	0
6025	303	-1280	-1024	0.394	0.564	-1.000	-1.000	4	1273	1203	0.394	0.564	597.333	5.752	0
6045	304	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6065	305	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6085	306	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6105	307	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6125	308	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6145	309	-1280	-1024	0.394	0.563	-1.000	-1.000	4	1242	1129	0.394	0.563	597.333	5.719	0
6165	310	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6185	311	1164	1170	0.706	0.545	596.053	5.557	0	1190	764	0.394	0.563	586.987	6.198	0
6205	312	1078	905	0.706	0.545	587.395	5.873	0	1181	701	0.394	0.564	586.996	6.462	0
6225	313	1097	897	0.706	0.546	600.715	6.001	0	1194	629	0.394	0.564	593.324	6.795	0
6245	314	1039	680	0.706	0.546	600.715	6.275	0	1110	832	0.394	0.564	593.324	5.989	0
6265	315	1028	642	0.706	0.546	600.715	6.483	0	1074	814	0.394	0.564	593.324	6.027	0
6285	316	977	690	0.706	0.547	600.715	6.562	0	1027	849	0.394	0.565	593.324	5.943	0
6304	317	994	838	0.706	0.547	600.715	6.113	0	1051	847	0.394	0.565	593.324	6.029	0
6324	318	991	846	0.706	0.547	597.275	6.190	0	1020	846	0.394	0.565	591.336	5.982	0
6344	319	963	798	0.706	0.547	597.275	5.986	0	997	850	0.394	0.565	591.336	6.071	0
6364	320	968	809	0.706	0.547	597.275	6.044	0	1023	855	0.394	0.566	591.336	6.021	0
6384	321	970	785	0.706	0.548	597.275	6.113	0	1005	846	0.394	0.566	591.336	6.013	0
6404	322	945	812	0.706	0.548	597.275	6.061	0	994	839	0.394	0.566	591.336	6.081	0
6424	323	945	806	0.707	0.548	595.913	6.076	0	1006	835	0.394	0.566	594.559	6.087	0
6444	324	967	809	0.707	0.548	595.913	6.202	0	981	833	0.394	0.566	594.559	6.141	0
6464	325	926	811	0.707	0.548	595.913	6.110	0	1001	842	0.395	0.566	594.559	6.086	0
6484	326	908	795	0.707	0.548	595.913	6.057	0	977	830	0.395	0.566	594.559	6.062	0
6504	327	923	810	0.707	0.548	595.913	6.096	0	976	852	0.395	0.566	594.559	6.103	0
6524	328	918	807	0.707	0.548	595.816	6.072	0	974	852	0.395	0.566	593.370	6.089	0
6544	329	904	790	0.707	0.548	595.816	6.105	0	968	849	0.395	0.566	593.370	6.151	0
6564	330	907	799	0.707	0.548	595.816	6.176	0	948	846	0.395	0.566	593.370	6.146	0
6584	331	831	823	0.708	0.548	595.816	6.095	0	903	840	0.396	0.566	593.370	6.111	0
6603	332	824	800	0.708	0.548	595.816	6.119	0	878	833	0.396	0.566	593.370	6.173	0
6623	333	817	806	0.708	0.548	596.550	6.143	0	858	822	0.396	0.566	599.184	6.221	0
6643	334	813	815	0.708	0.548	596.550	6.096	0	881	806	0.396	0.566	599.184	6.190	0
6663	335	810	812	0.709	0.548	596.550	6.110	0	874	828	0.396	0.566	599.184	6.224	0
6683	336	783	812	0.709	0.548	596.550	6.127	0	846	806	0.397	0.566	599.184	6.195	0
6703	337	772	819	0.709	0.548	596.550	6.053	0	845	817	0.397	0.566	599.184	6.284	0
6723	338	760	818	0.709	0.548	595.987	6.056	0	841	828	0.397	0.566	594.315	6.245	0
6743	339	753	810	0.709	0.548	595.987	6.071	0	831	840	0.397	0.566	594.315	6.140	0
6763	340	758	801	0.709	0.547	595.987	6.116	0	831	825	0.397	0.566	594.315	6.132	0
6783	341	740	809	0.708	0.547	595.987	6.165	0	831	835	0.397	0.565	594.315	6.214	0
6803	342	786	839	0.707	0.546	595.987	6.350	0	993	753	0.395	0.565	594.315	6.404	0
6823	343	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6843	344	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6863	345	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6883	346	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6902	347	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6922	348	-1280	-1024	0.395	0.564	-1.000	-1.000	4	1016	1279	0.395	0.564	594.315	6.034	0
6942	349	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6962	350	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6982	351	956	1175	0.708	0.546	595.987	5.709	0	-1280	-1024	0.708	0.546	-1.000	-1.000	4
7002	352	-1280	-1024	0.396	0.565	-1.000	-1.000	4	-1280	-1024	0.396	0.565	-1.000	-1.000	4
7022	353	821	867	0.708	0.546	594.640	6.094	0	954	702	0.396	0.565	594.640	6.604	0
7042	354	815	724	0.708	0.547	587.202	6.333	0	901	727	0.396	0.565	594.640	6.766	0
7062	355	717	718	0.709	0.547	587.205	6.368	0	836	708	0.397	0.565	594.640	6.731	0
7082	356	709	684	0.710	0.547	587.208	6.541	0	759	713	0.398	0.565	594.640	6.777	0
7102	357	702	652	0.710	0.547	597.026	6.728	0	701	719	0.398	0.565	596.136	6.785	0
7122	358	640	638	0.710	0.547	597.026	6.759	0	730	794	0.398	0.565	596.136	6.393	0
7142	359	637	633	0.710	0.547	597.026	6.839	0	740	834	0.398	0.565	596.136	6.298	0
7162	360	646	631	0.710	0.547	597.026	7.006	0	734	826	0.398	0.565	596.136	6.228	0
7181	361	619	660	0.710	0.547	597.026	6.766	0	721	820	0.398	0.565	596.136	6.175	0
7201	362	618	659	0.710	0.547	597.259	6.851	0	722	815	0.398	0.565	594.829	6.121	0
7221	363	631	636	0.710	0.547	597.259	6.855	0	720	840	0.398	0.565	594.829	6.356	0
7241	364	628	671	0.710	0.547	597.259	6.736	0	693	820	0.398	0.565	594.829	6.231	0
7261	365	610	673	0.710	0.547	597.259	6.726	0	706	828	0.398	0.565	594.829	6.360	0
7281	366	622	706	0.710	0.547	597.259	6.567	0	702	838	0.398	0.565	594.829	6.282	0
7301	367	615	723	0.711	0.547	593.076	6.463	0	700	827	0.398	0.565	597.808	6.276	0
7321	368	605	728	0.711	0.547	593.076	6.570	0	677	825	0.398	0.565	597.808	6.347	0
7341	369	608	835	0.711	0.547	593.076	6.358	0	675	830	0.398	0.565	597.808	6.394	0
7361	370	595	718	0.711	0.547	593.076	6.648	0	679	836	0.398	0.565	597.808	6.332	0
7381	371	600	722	0.711	0.547	593.076	6.647	0	674	831	0.399	0.566	597.808	6.405	0
7401	372	598	744	0.711	0.547	594.607	6.662	0	674	836	0.399	0.566	595.109	6.360	0
7421	373	598	819	0.711	0.547	594.607	6.441	0	669	807	0.399	0.566	595.109	6.324	0
7441	374	584	735	0.712	0.547	594.607	6.679	0	654	819	0.399	0.566	595.109	6.409	0
7461	375	598	722	0.712	0.547	594.607	6.672	0	624	822	0.400	0.566	595.109	6.320	0
7481	376	565	722	0.712	0.547	594.607	6.781	0	617	834	0.400	0.565	595.109	6.349	0
7500	377	561	723	0.712	0.547	593.158	6.797	0	609	841	0.400	0.565	594.202	6.362	0
7520	378	554	663	0.712	0.547	593.158	7.038	0	609	824	0.400	0.565	594.202	6.433	0
7540	379	606	660	0.711	0.545	593.158	6.789	0	732	684	0.399	0.563	594.202	6.687	0
7560	380	-1280	-1024	0.398	0.560	-1.000	-1.000	4	912	730	0.398	0.560	594.202	6.842	0
7580	381	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7600	382	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7620	383	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7640	384	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7660	385	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7680	386	-1280	-1024	0.397	0.555	-1.000	-1.000	4	888	526	0.397	0.555	594.202	6.794	0
7700	387	685	427	0.709	0.537	593.158	6.567	0	840	426	0.397	0.556	590.936	6.688	0
7720	388	684	424	0.709	0.538	594.576	6.582	0	841	420	0.397	0.556	593.807	6.720	0
7740	389	673	199	0.709	0.538	594.576	6.985	0	905	262	0.397	0.556	593.807	6.913	0
7760	390	620	181	0.709	0.538	594.576	6.751	0	840	216	0.397	0.557	593.807	6.614	0
7780	391	683	178	0.709	0.538	594.576	6.709	0	823	186	0.397	0.557	593.807	6.759	0
7799	392	735	180	0.709	0.538	594.576	6.974	0	802	209	0.397	0.557	593.807	6.699	0
7819	393	729	184	0.710	0.539	593.644	6.835	0	784	198	0.397	0.557	593.380	6.771	0
7839	394	691	205	0.710	0.539	593.644	6.646	0	775	293	0.397	0.557	593.380	6.378	0
7859	395	710	275	0.710	0.539	593.644	6.397	0	779	328	0.397	0.557	593.380	6.379	0
7879	396	718	326	0.711	0.539	593.644	6.536	0	785	340	0.398	0.558	593.380	6.374	0
7899	397	704	321	0.711	0.539	593.644	6.427	0	762	329	0.398	0.558	593.380	6.454	0
7919	398	714	318	0.711	0.539	592.258	6.468	0	765	334	0.398	0.557	593.138	6.457	0
7939	399	699	333	0.712	0.539	592.258	6.497	0	784	336	0.399	0.557	593.138	6.367	0
7959	400	711	324	0.712	0.539	592.258	6.465	0	806	332	0.399	0.557	593.138	6.488	0
7979	401	715	316	0.712	0.539	592.258	6.565	0	778	330	0.399	0.557	593.138	6.393	0
7999	402	720	308	0.712	0.539	592.258	6.545	0	786	328	0.399	0.557	593.138	6.380	0
8019	403	724	299	0.713	0.541	592.992	6.566	0	790	327	0.400	0.558	592.885	6.416	0
8039	404	616	556	0.713	0.544	592.992	6.522	0	723	552	0.402	0.561	592.885	6.387	0
8058	405	607	581	0.714	0.544	592.992	6.514	0	715	599	0.402	0.562	592.885	6.481	0
8079	406	620	583	0.714	0.545	592.992	6.518	0	706	607	0.402	0.562	592.885	6.376	0
8098	407	611	573	0.714	0.545	592.992	6.526	0	701	590	0.402	0.562	592.885	6.358	0
8118	408	615	571	0.714	0.545	592.558	6.519	0	697	589	0.401	0.562	593.687	6.384	0
8138	409	603	577	0.714	0.545	592.558	6.512	0	725	611	0.401	0.562	593.687	6.403	0
8158	410	599	591	0.714	0.545	592.558	6.487	0	736	592	0.401	0.562	593.687	6.443	0
8178	411	602	595	0.714	0.545	592.558	6.507	0	703	604	0.401	0.562	593.687	6.397	0
8198	412	607	595	0.714	0.545	592.558	6.498	0	728	608	0.401	0.562	593.687	6.563	0
8218	413	606	598	0.714	0.545	591.645	6.480	0	726	601	0.401	0.562	593.726	6.586	0
8238	414	610	594	0.714	0.544	591.645	6.413	0	706	584	0.401	0.562	593.726	6.447	0
8258	415	611	596	0.714	0.544	591.645	6.445	0	699	583	0.401	0.562	593.726	6.321	0
8278	416	627	584	0.713	0.544	591.645	6.530	0	702	585	0.400	0.562	593.726	6.531	0
8298	417	609	582	0.713	0.544	591.645	6.538	0	687	586	0.400	0.561	593.726	6.394	0
8318	418	615	580	0.713	0.544	592.189	6.552	0	685	582	0.400	0.562	595.501	6.397	0
8338	419	603	585	0.713	0.544	592.189	6.512	0	702	591	0.399	0.562	595.501	6.386	0
8357	420	594	584	0.712	0.544	592.189	6.507	0	681	599	0.399	0.562	595.501	6.406	0
8377	421	603	589	0.712	0.544	592.189	6.579	0	732	591	0.399	0.562	595.501	6.498	0
8397	422	617	584	0.712	0.544	592.189	6.501	0	711	597	0.399	0.562	595.501	6.399	0
8417	423	616	586	0.712	0.544	591.332	6.514	0	715	594	0.399	0.562	594.436	6.417	0
8437	424	593	592	0.712	0.544	591.332	6.443	0	714	595	0.398	0.562	594.436	6.430	0
8457	425	601	588	0.712	0.544	591.332	6.548	0	711	602	0.398	0.563	594.436	6.500	0
8477	426	599	588	0.712	0.544	591.332	6.525	0	688	576	0.398	0.562	594.436	6.365	0
8497	427	595	589	0.711	0.544	591.332	6.559	0	706	598	0.398	0.562	594.436	6.475	0
8517	428	599	588	0.711	0.544	591.294	6.554	0	697	595	0.398	0.562	594.698	6.425	0
8537	429	610	599	0.711	0.544	591.294	6.484	0	717	596	0.398	0.562	594.698	6.449	0
8557	430	624	586	0.711	0.544	591.294	6.565	0	694	589	0.398	0.562	594.698	6.406	0
8577	431	612	578	0.711	0.544	591.294	6.574	0	712	600	0.398	0.562	594.698	6.492	0
8597	432	613	600	0.711	0.544	591.294	6.530	0	711	598	0.398	0.563	594.698	6.361	0
8617	433	613	591	0.711	0.544	591.476	6.578	0	711	597	0.398	0.563	595.211	6.380	0
8637	434	618	591	0.711	0.544	591.476	6.569	0	700	577	0.398	0.563	595.211	6.351	0
8656	435	605	483	0.711	0.544	591.476	6.719	0	709	594	0.398	0.563	595.211	6.390	0
8676	436	-1280	-1024	0.398	0.562	-1.000	-1.000	4	739	604	0.398	0.562	595.211	6.596	0
8696	437	-1280	-1024	0.398	0.561	-1.000	-1.000	4	780	931	0.398	0.561	595.211	6.024	0
8716	438	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8736	439	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8756	440	-1280	-1024	0.398	0.558	-1.000	-1.000	4	719	824	0.398	0.558	595.211	6.121	0
8776	441	-1280	-1024	0.398	0.559	-1.000	-1.000	4	717	826	0.398	0.559	592.813	6.097	0
8796	442	-1280	-1024	0.397	0.559	-1.000	-1.000	4	755	508	0.397	0.559	592.813	6.751	0
8816	443	584	725	0.710	0.540	592.813	6.494	0	770	424	0.397	0.559	592.813	6.810	0
8836	444	667	620	0.710	0.540	590.432	6.773	0	793	269	0.397	0.559	592.813	6.927	0
8856	445	637	499	0.710	0.540	590.446	6.881	0	761	374	0.397	0.559	592.813	6.544	0
8876	446	603	389	0.710	0.541	590.805	6.992	0	780	291	0.397	0.560	598.474	6.646	0
8896	447	624	370	0.710	0.541	590.805	6.962	0	767	320	0.397	0.560	598.474	6.986	0
8916	448	569	342	0.711	0.541	590.805	6.842	0	739	346	0.397	0.560	598.474	6.849	0
8936	449	606	353	0.711	0.541	590.805	6.869	0	729	394	0.398	0.560	598.474	6.732	0
8955	450	608	343	0.711	0.541	590.805	6.921	0	760	439	0.398	0.560	598.474	6.506	0
8975	451	615	336	0.711	0.541	595.439	6.916	0	739	487	0.398	0.560	592.206	6.304	0
8995	452	631	345	0.711	0.542	595.439	7.001	0	738	463	0.398	0.560	592.206	6.475	0
9015	453	630	345	0.711	0.542	595.439	6.966	0	736	484	0.398	0.560	592.206	6.541	0
9035	454	615	322	0.712	0.542	595.439	7.120	0	754	507	0.398	0.560	592.206	6.530	0
9055	455	618	322	0.712	0.542	595.439	7.103	0	741	488	0.398	0.560	592.206	6.468	0
9075	456	616	317	0.712	0.541	597.756	7.113	0	747	492	0.398	0.560	594.811	6.525	0
9095	457	669	388	0.712	0.542	597.756	6.984	0	727	480	0.398	0.560	594.811	6.458	0
9115	458	644	432	0.712	0.542	597.756	6.871	0	741	492	0.398	0.560	594.811	6.554	0
9135	459	676	377	0.711	0.542	597.756	7.021	0	750	495	0.398	0.560	594.811	6.618	0
9155	460	646	388	0.711	0.542	597.756	7.055	0	737	516	0.398	0.560	594.811	6.587	0
9175	461	656	406	0.711	0.542	592.860	6.987	0	737	529	0.398	0.561	592.839	6.599	0
9195	462	655	397	0.711	0.542	592.860	6.934	0	746	484	0.398	0.561	592.839	6.611	0
9215	463	636	484	0.711	0.542	592.860	6.841	0	736	486	0.398	0.560	592.839	6.539	0
9235	464	659	486	0.711	0.542	592.860	6.836	0	735	491	0.397	0.560	592.839	6.547	0
9254	465	663	479	0.711	0.542	592.860	6.804	0	752	493	0.397	0.560	592.839	6.636	0
9274	466	657	480	0.711	0.542	591.689	6.777	0	746	495	0.397	0.560	592.228	6.598	0
9294	467	651	475	0.711	0.542	591.689	6.731	0	729	491	0.397	0.560	592.228	6.571	0
9314	468	632	488	0.711	0.542	591.689	6.894	0	737	505	0.397	0.560	592.228	6.542	0
9334	469	646	468	0.711	0.542	591.689	6.694	0	713	494	0.397	0.560	592.228	6.628	0
9354	470	671	449	0.711	0.542	591.689	6.779	0	749	513	0.397	0.561	592.228	6.632	0
9374	471	667	450	0.711	0.542	590.864	6.805	0	746	509	0.397	0.561	593.780	6.653	0
9394	472	651	488	0.711	0.543	590.864	6.732	0	736	479	0.397	0.561	593.780	6.669	0
9414	473	660	478	0.711	0.543	590.864	6.848	0	738	490	0.397	0.561	593.780	6.651	0
9434	474	658	484	0.711	0.543	590.864	6.729	0	736	509	0.397	0.561	593.780	6.540	0
9454	475	656	486	0.711	0.543	590.864	6.860	0	732	512	0.397	0.561	593.780	6.552	0
9474	476	660	478	0.711	0.543	592.510	6.843	0	731	519	0.397	0.561	591.784	6.543	0
9494	477	677	476	0.711	0.543	592.510	6.792	0	724	503	0.397	0.561	591.784	6.568	0
9514	478	642	475	0.711	0.543	592.510	6.793	0	743	497	0.397	0.561	591.784	6.564	0
9534	479	651	487	0.711	0.542	592.510	6.797	0	724	506	0.397	0.561	591.784	6.540	0
9553	480	642	478	0.711	0.542	592.510	6.700	0	724	496	0.397	0.561	591.784	6.610	0
9573	481	644	479	0.710	0.542	593.203	6.701	0	729	499	0.397	0.561	591.679	6.604	0
9593	482	664	480	0.710	0.542	593.203	6.844	0	727	495	0.396	0.561	591.679	6.561	0
9613	483	679	423	0.710	0.542	593.203	6.888	0	751	503	0.396	0.561	591.679	6.576	0
9633	484	665	597	0.709	0.542	593.203	6.893	0	846	502	0.395	0.561	591.679	6.612	0
9653	485	-1280	-1024	0.394	0.561	-1.000	-1.000	4	974	868	0.394	0.561	591.679	6.504	0
9673	486	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
9693	487	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
9713	488	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
9733	489	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
9753	490	-1280	-1024	0.396	0.561	-1.000	-1.000	4	811	870	0.396	0.561	586.502	6.700	0
9773	491	-1280	-1024	0.396	0.562	-1.000	-1.000	4	721	716	0.396	0.562	586.462	6.515	0
9793	492	-1280	-1024	0.396	0.562	-1.000	-1.000	4	727	709	0.396	0.562	591.189	6.566	0
9813	493	606	686	0.710	0.543	591.189	6.930	0	720	524	0.396	0.562	591.189	6.677	0
9832	494	641	627	0.710	0.543	587.757	6.839	0	744	523	0.396	0.562	591.189	6.713	0
9852	495	-1280	-1024	0.396	0.562	-1.000	-1.000	4	719	512	0.396	0.562	591.189	6.856	0
9872	496	601	484	0.711	0.543	588.461	6.783	0	713	531	0.396	0.563	591.189	6.778	0
9892	497	602	473	0.711	0.544	594.431	6.849	0	718	528	0.397	0.563	591.903	6.855	0
9912	498	615	430	0.711	0.544	594.431	7.110	0	707	586	0.397	0.563	591.903	6.582	0
9932	499	627	441	0.711	0.544	594.431	7.162	0	723	592	0.397	0.563	591.903	6.618	0
9952	500	624	461	0.712	0.544	594.431	7.114	0	724	597	0.397	0.563	591.903	6.511	0
9972	501	648	489	0.712	0.544	594.431	7.069	0	709	597	0.397	0.563	591.903	6.571	0
9992	502	654	506	0.712	0.544	593.821	7.072	0	718	598	0.397	0.563	592.247	6.565	0
10012	503	634	544	0.712	0.544	593.821	6.900	0	711	589	0.397	0.563	592.247	6.619	0
10032	504	626	579	0.712	0.544	593.821	6.761	0	704	602	0.397	0.563	592.247	6.634	0
10052	505	651	565	0.712	0.544	593.821	6.808	0	718	590	0.397	0.563	592.247	6.577	0
10072	506	630	561	0.712	0.544	593.821	6.861	0	713	598	0.397	0.563	592.247	6.628	0
10092	507	629	565	0.712	0.545	589.384	6.751	0	713	593	0.397	0.563	592.108	6.606	0
10112	508	640	573	0.711	0.545	589.384	6.749	0	715	578	0.397	0.563	592.108	6.598	0
10131	509	632	573	0.711	0.545	589.384	6.753	0	709	587	0.397	0.563	592.108	6.592	0
10151	510	621	567	0.711	0.545	589.384	6.660	0	713	587	0.396	0.563	592.108	6.617	0
10171	511	616	572	0.711	0.545	589.384	6.701	0	711	598	0.396	0.563	592.108	6.570	0
10191	512	611	569	0.711	0.545	589.987	6.682	0	713	601	0.396	0.563	592.329	6.573	0
10211	513	614	553	0.711	0.545	589.987	6.767	0	706	597	0.396	0.563	592.329	6.621	0
10231	514	619	566	0.711	0.544	589.987	6.660	0	730	600	0.396	0.563	592.329	6.622	0
10251	515	625	593	0.710	0.544	589.987	6.724	0	707	590	0.396	0.563	592.329	6.615	0
10271	516	633	559	0.710	0.544	589.987	6.798	0	699	588	0.395	0.563	592.329	6.627	0
10291	517	637	573	0.710	0.544	590.063	6.764	0	704	590	0.395	0.563	589.965	6.601	0
10311	518	632	581	0.710	0.544	590.063	6.717	0	726	609	0.395	0.563	589.965	6.651	0
10331	519	616	580	0.710	0.544	590.063	6.732	0	721	599	0.395	0.563	589.965	6.661	0
10351	520	631	579	0.710	0.544	590.063	6.805	0	719	596	0.395	0.563	589.965	6.633	0
10371	521	644	582	0.710	0.544	590.063	6.659	0	714	601	0.395	0.563	589.965	6.538	0
10391	522	641	582	0.710	0.544	589.563	6.675	0	713	597	0.395	0.563	591.723	6.545	0
10411	523	644	586	0.710	0.544	589.563	6.694	0	700	597	0.395	0.563	591.723	6.540	0
10430	524	605	575	0.709	0.544	589.563	6.642	0	705	585	0.394	0.563	591.723	6.593	0
10450	525	620	575	0.709	0.544	589.563	6.745	0	738	592	0.394	0.563	591.723	6.545	0
10470	526	632	574	0.709	0.544	589.563	6.680	0	716	597	0.394	0.563	591.723	6.602	0
10490	527	614	573	0.708	0.544	590.073	6.684	0	725	595	0.394	0.563	590.441	6.574	0
10510	528	636	583	0.708	0.544	590.073	6.721	0	710	589	0.393	0.563	590.441	6.608	0
10530	529	630	577	0.708	0.544	590.073	6.658	0	713	601	0.393	0.564	590.441	6.546	0
10550	530	626	592	0.708	0.545	590.073	6.599	0	723	612	0.393	0.564	590.441	6.504	0
10570	531	616	583	0.708	0.545	590.073	6.429	0	717	618	0.393	0.564	590.441	6.456	0
10590	532	611	585	0.708	0.545	589.570	6.353	0	724	622	0.393	0.564	591.708	6.425	0
10610	533	630	563	0.708	0.545	589.570	6.331	0	721	605	0.393	0.564	591.708	6.301	0
10630	534	617	575	0.708	0.545	589.570	6.176	0	719	614	0.393	0.564	591.708	6.172	0
10650	535	625	593	0.708	0.545	589.570	6.058	0	719	604	0.393	0.564	591.708	6.065	0
10670	536	621	580	0.708	0.545	589.570	5.937	0	723	605	0.393	0.564	591.708	5.935	0
10690	537	624	588	0.708	0.545	589.197	5.814	0	722	607	0.393	0.564	591.775	5.821	0
10710	538	635	583	0.708	0.544	589.197	5.770	0	693	592	0.393	0.564	591.775	5.748	0
10729	539	628	583	0.708	0.544	589.197	5.671	0	708	601	0.393	0.564	591.775	5.586	0
10749	540	627	581	0.708	0.544	589.197	5.613	0	712	604	0.393	0.564	591.775	5.627	0
10769	541	677	519	0.707	0.544	589.197	5.451	0	749	544	0.393	0.563	591.775	5.525	0
