Data properties:
 
Recording date: 24/07/2015
Recording time : 15:28:48:125 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: Lay007
Recording: Lay007Video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
149384	7495	606	417	0.614	0.790	681.426	6.419	0	662	472	0.316	0.808	677.183	6.402	0
149404	7496	625	417	0.614	0.790	681.426	6.418	0	648	474	0.316	0.807	677.183	6.404	0
149424	7497	537	461	0.615	0.789	681.426	6.348	0	609	462	0.317	0.807	677.183	6.387	0
149444	7498	540	420	0.615	0.789	681.426	6.381	0	603	464	0.317	0.806	677.183	6.422	0
149464	7499	546	419	0.614	0.787	681.426	6.467	0	611	459	0.317	0.805	677.183	6.540	0
149483	7500	550	433	0.614	0.787	679.995	6.431	0	608	452	0.317	0.804	680.975	6.587	0
149503	7501	548	411	0.614	0.786	679.995	6.531	0	599	465	0.317	0.804	680.975	6.499	0
149523	7502	559	388	0.614	0.785	679.995	6.583	0	617	463	0.317	0.803	680.975	6.454	0
149543	7503	544	403	0.614	0.784	679.995	6.456	0	619	464	0.317	0.802	680.975	6.514	0
149563	7504	535	426	0.613	0.784	679.995	6.471	0	413	495	0.316	0.802	680.975	6.433	0
149583	7505	535	416	0.613	0.783	681.667	6.501	0	407	494	0.316	0.801	682.324	6.458	0
149603	7506	426	429	0.613	0.784	681.667	6.448	0	481	488	0.317	0.801	682.324	6.445	0
149623	7507	374	430	0.613	0.784	681.667	6.440	0	465	454	0.317	0.801	682.324	6.560	0
149643	7508	380	436	0.612	0.784	681.667	6.442	0	463	468	0.316	0.802	682.324	6.525	0
149663	7509	383	419	0.612	0.784	681.667	6.474	0	471	470	0.316	0.802	682.324	6.419	0
149683	7510	388	420	0.611	0.783	682.453	6.479	0	472	471	0.315	0.802	682.979	6.471	0
149703	7511	397	434	0.611	0.783	682.453	6.459	0	457	474	0.315	0.802	682.979	6.443	0
149723	7512	396	439	0.610	0.783	682.453	6.441	0	469	476	0.314	0.802	682.979	6.444	0
149743	7513	405	421	0.609	0.783	682.453	6.485	0	474	457	0.314	0.802	682.979	6.501	0
149763	7514	394	449	0.608	0.782	682.453	6.398	0	489	479	0.313	0.802	682.979	6.530	0
149782	7515	395	444	0.606	0.782	684.402	6.413	0	492	467	0.311	0.802	686.329	6.583	0
149802	7516	560	423	0.605	0.782	684.402	6.464	0	643	465	0.310	0.801	686.329	6.556	0
149822	7517	567	413	0.605	0.781	684.402	6.522	0	622	454	0.310	0.801	686.329	6.563	0
149842	7518	553	421	0.605	0.781	684.402	6.412	0	639	457	0.310	0.801	686.329	6.567	0
149862	7519	548	408	0.604	0.781	684.402	6.511	0	629	462	0.309	0.801	686.329	6.591	0
149882	7520	543	409	0.604	0.780	684.752	6.474	0	623	461	0.309	0.800	684.018	6.577	0
149902	7521	561	403	0.604	0.780	684.752	6.485	0	642	472	0.309	0.800	684.018	6.476	0
149922	7522	557	410	0.604	0.780	684.752	6.410	0	644	462	0.309	0.799	684.018	6.473	0
149942	7523	555	404	0.604	0.780	684.752	6.476	0	628	452	0.310	0.799	684.018	6.432	0
149962	7524	556	428	0.604	0.780	684.752	6.329	0	618	458	0.310	0.799	684.018	6.481	0
149982	7525	555	433	0.605	0.780	684.256	6.320	0	614	451	0.310	0.799	684.768	6.477	0
150002	7526	572	428	0.605	0.780	684.256	6.344	0	621	468	0.310	0.799	684.768	6.492	0
150022	7527	596	449	0.604	0.780	684.256	6.301	0	675	475	0.310	0.799	684.768	6.446	0
150041	7528	623	407	0.604	0.781	684.256	6.413	0	682	487	0.310	0.800	684.768	6.358	0
150062	7529	614	418	0.604	0.781	684.256	6.406	0	689	506	0.310	0.800	684.768	6.347	0
150081	7530	610	416	0.604	0.781	684.760	6.404	0	696	511	0.310	0.800	687.000	6.356	0
150101	7531	624	411	0.604	0.781	684.760	6.448	0	692	498	0.310	0.800	687.000	6.337	0
150121	7532	630	430	0.604	0.781	684.760	6.354	0	686	492	0.310	0.800	687.000	6.363	0
150141	7533	632	411	0.604	0.781	684.760	6.441	0	685	480	0.310	0.800	687.000	6.402	0
150161	7534	631	426	0.604	0.781	684.760	6.353	0	692	468	0.309	0.800	687.000	6.477	0
150181	7535	631	416	0.604	0.781	686.253	6.395	0	689	458	0.309	0.800	687.190	6.513	0
150201	7536	711	440	0.603	0.781	686.253	6.416	0	791	515	0.308	0.800	687.190	6.295	0
150221	7537	790	415	0.601	0.781	686.253	6.489	0	878	499	0.307	0.800	687.190	6.313	0
150241	7538	804	403	0.601	0.781	686.253	6.523	0	889	484	0.307	0.800	687.190	6.353	0
150261	7539	782	402	0.601	0.781	686.253	6.577	0	874	514	0.306	0.800	687.190	6.248	0
150281	7540	784	399	0.600	0.781	686.522	6.620	0	876	503	0.306	0.800	687.209	6.264	0
150301	7541	780	430	0.600	0.781	686.522	6.556	0	859	512	0.306	0.800	687.209	6.258	0
150321	7542	806	435	0.600	0.780	686.522	6.399	0	899	493	0.305	0.800	687.209	6.380	0
150340	7543	796	649	0.599	0.780	686.522	6.127	0	865	923	0.304	0.801	687.209	5.758	0
150360	7544	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150380	7545	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150400	7546	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150420	7547	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150440	7548	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150460	7549	1065	1296	0.594	0.785	686.522	5.464	0	-1280	-1024	0.594	0.785	-1.000	-1.000	4
150480	7550	1051	1157	0.594	0.785	683.620	5.859	0	1189	1356	0.299	0.808	687.209	5.370	0
150500	7551	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150520	7552	1023	870	0.593	0.786	683.621	6.396	0	1103	931	0.297	0.809	682.145	6.158	0
150540	7553	1011	794	0.592	0.787	680.046	6.323	0	1089	825	0.297	0.810	683.386	6.139	0
150560	7554	1005	711	0.591	0.787	683.748	6.317	0	1080	717	0.295	0.811	688.397	6.153	0
150580	7555	971	711	0.590	0.787	683.748	6.405	0	1117	736	0.294	0.812	688.397	6.208	0
150600	7556	1112	765	0.587	0.789	683.748	6.547	0	1254	855	0.292	0.815	688.397	6.165	0
150620	7557	1181	802	0.585	0.790	683.748	6.430	0	1316	878	0.290	0.817	688.397	6.255	0
150639	7558	1174	807	0.584	0.790	683.748	6.454	0	1310	887	0.288	0.818	688.397	6.378	0
150659	7559	1157	817	0.582	0.791	678.976	6.456	0	1272	904	0.287	0.818	676.074	6.283	0
150679	7560	1165	787	0.581	0.791	678.976	6.517	0	1240	866	0.285	0.820	676.030	6.237	0
150699	7561	1152	813	0.580	0.791	678.976	6.419	0	1246	863	0.284	0.820	676.192	6.244	0
150719	7562	1139	794	0.579	0.791	678.976	6.543	0	1264	830	0.283	0.821	675.861	6.360	0
150739	7563	1126	786	0.578	0.791	678.976	6.556	0	1240	847	0.281	0.822	675.882	6.293	0
150759	7564	1113	795	0.577	0.792	677.896	6.531	0	1255	832	0.281	0.823	680.685	6.375	0
150779	7565	1045	797	0.576	0.792	677.896	6.394	0	1228	846	0.280	0.824	680.685	6.125	0
150799	7566	1041	787	0.575	0.792	677.896	6.467	0	1212	859	0.279	0.824	680.685	6.143	0
150819	7567	1018	783	0.575	0.793	677.896	6.448	0	1205	845	0.279	0.825	680.685	6.266	0
150839	7568	1025	797	0.574	0.793	677.896	6.497	0	1184	840	0.278	0.826	680.685	6.313	0
150859	7569	1028	793	0.574	0.793	675.982	6.483	0	1176	840	0.277	0.826	683.269	6.382	0
150879	7570	1021	820	0.573	0.794	675.982	6.419	0	1187	882	0.276	0.827	683.269	6.270	0
150899	7571	1011	795	0.572	0.794	675.982	6.419	0	1187	827	0.276	0.828	683.269	6.331	0
150919	7572	986	805	0.572	0.795	675.982	6.569	0	1171	878	0.275	0.829	683.269	6.301	0
150938	7573	966	800	0.571	0.795	675.982	6.556	0	1181	879	0.274	0.829	683.269	6.178	0
150958	7574	953	805	0.570	0.795	677.190	6.554	0	1174	864	0.274	0.830	683.849	6.198	0
150978	7575	968	829	0.570	0.795	677.190	6.531	0	1141	854	0.273	0.830	683.849	6.277	0
150998	7576	958	823	0.569	0.795	677.190	6.601	0	1127	862	0.272	0.830	683.849	6.342	0
151018	7577	940	822	0.569	0.795	677.190	6.573	0	1137	891	0.272	0.830	683.849	6.192	0
151038	7578	907	806	0.568	0.795	677.190	6.456	0	1141	874	0.271	0.831	683.849	6.210	0
151058	7579	887	803	0.568	0.796	675.186	6.459	0	1136	889	0.271	0.831	682.287	6.215	0
151078	7580	915	814	0.567	0.796	675.186	6.533	0	1111	906	0.270	0.832	682.287	6.280	0
151098	7581	902	823	0.567	0.796	675.186	6.477	0	1104	853	0.269	0.832	682.287	6.235	0
151118	7582	915	819	0.566	0.796	675.186	6.526	0	1092	924	0.269	0.832	682.287	6.202	0
151138	7583	903	806	0.566	0.797	675.186	6.516	0	1108	891	0.268	0.832	682.287	6.332	0
151158	7584	902	809	0.565	0.797	673.885	6.486	0	1104	880	0.268	0.833	683.253	6.315	0
151178	7585	916	867	0.565	0.797	673.885	6.457	0	1085	967	0.267	0.833	683.253	6.315	0
151198	7586	908	964	0.565	0.797	673.885	6.185	0	1033	1076	0.267	0.833	683.253	6.081	0
151218	7587	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151237	7588	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151257	7589	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151277	7590	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151297	7591	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151317	7592	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151337	7593	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151357	7594	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151377	7595	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151397	7596	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151417	7597	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151437	7598	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151457	7599	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151477	7600	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151497	7601	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151516	7602	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151536	7603	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151556	7604	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151576	7605	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151596	7606	-1280	-1024	0.571	0.796	-1.000	-1.000	4	-1280	-1024	0.274	0.821	-1.000	-1.000	4
151616	7607	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151636	7608	-1280	-1024	0.573	0.797	-1.000	-1.000	4	-1280	-1024	0.276	0.822	-1.000	-1.000	4
151656	7609	841	805	0.574	0.798	669.088	6.656	0	986	807	0.277	0.822	675.260	6.549	0
151676	7610	842	753	0.574	0.799	681.001	6.823	0	971	743	0.278	0.822	683.194	6.670	0
151696	7611	812	804	0.574	0.800	681.001	6.613	0	905	764	0.278	0.823	683.194	6.638	0
151716	7612	826	785	0.575	0.801	681.001	6.812	0	923	750	0.278	0.824	683.194	6.614	0
151736	7613	807	764	0.574	0.801	681.001	6.695	0	934	777	0.278	0.824	683.194	6.574	0
151756	7614	782	802	0.574	0.801	681.001	6.699	0	890	829	0.278	0.824	683.194	6.425	0
151776	7615	780	787	0.574	0.802	682.945	6.721	0	904	831	0.278	0.825	687.962	6.429	0
151796	7616	773	796	0.574	0.801	682.945	6.634	0	897	772	0.278	0.825	687.962	6.512	0
151816	7617	774	786	0.573	0.801	682.945	6.775	0	902	803	0.278	0.825	687.962	6.518	0
151835	7618	736	823	0.573	0.801	682.945	6.609	0	901	771	0.277	0.825	687.962	6.564	0
151855	7619	773	795	0.573	0.800	682.945	6.731	0	882	760	0.277	0.825	687.962	6.548	0
151875	7620	762	799	0.573	0.800	683.610	6.668	0	880	769	0.277	0.825	685.751	6.545	0
151895	7621	748	779	0.573	0.799	683.610	6.657	0	856	798	0.278	0.825	685.751	6.509	0
151915	7622	721	821	0.573	0.799	683.610	6.746	0	845	780	0.278	0.825	685.751	6.496	0
151935	7623	740	819	0.574	0.799	683.610	6.742	0	850	771	0.278	0.825	685.751	6.549	0
151955	7624	704	859	0.574	0.799	683.610	6.717	0	818	813	0.279	0.826	685.751	6.540	0
151975	7625	708	870	0.575	0.800	685.775	6.727	0	811	800	0.280	0.826	688.223	6.554	0
151995	7626	642	849	0.575	0.800	685.775	6.829	0	826	831	0.280	0.827	688.223	6.630	0
152015	7627	692	854	0.576	0.799	685.775	6.697	0	815	867	0.281	0.827	688.223	6.532	0
152035	7628	708	839	0.577	0.799	685.775	6.805	0	796	889	0.281	0.827	688.223	6.656	0
152055	7629	678	874	0.577	0.799	685.775	6.692	0	796	896	0.281	0.827	688.223	6.687	0
152075	7630	680	875	0.577	0.799	686.206	6.731	0	795	904	0.282	0.828	688.216	6.673	0
152095	7631	749	961	0.576	0.801	686.206	6.782	0	875	979	0.281	0.830	688.216	6.548	0
152114	7632	939	1094	0.574	0.803	686.206	6.687	0	1254	1227	0.279	0.834	688.216	6.183	0
152134	7633	965	1141	0.573	0.805	686.206	6.600	0	1471	1242	0.278	0.836	688.216	6.039	0
152154	7634	891	1160	0.573	0.806	686.206	6.563	0	-1280	-1024	0.573	0.806	-1.000	-1.000	4
152174	7635	869	1177	0.573	0.808	675.474	6.428	0	-1280	-1024	0.573	0.808	-1.000	-1.000	4
152194	7636	789	1198	0.572	0.809	675.474	6.326	0	1176	1183	0.276	0.844	678.399	6.254	0
152214	7637	-1280	-1024	0.275	0.846	-1.000	-1.000	4	1147	1173	0.275	0.846	675.288	6.256	0
152234	7638	-1280	-1024	0.274	0.847	-1.000	-1.000	4	1137	1153	0.274	0.847	675.873	6.353	0
152254	7639	-1280	-1024	0.273	0.849	-1.000	-1.000	4	1112	1239	0.273	0.849	675.846	6.142	0
152274	7640	-1280	-1024	0.568	0.809	-1.000	-1.000	4	-1280	-1024	0.568	0.809	-1.000	-1.000	4
152294	7641	-1280	-1024	0.271	0.850	-1.000	-1.000	4	745	1166	0.271	0.850	676.509	6.298	0
152314	7642	-1280	-1024	0.269	0.850	-1.000	-1.000	4	1081	1195	0.269	0.850	676.138	6.360	0
152334	7643	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152354	7644	1888	1031	0.564	0.807	675.050	5.331	0	745	1164	0.268	0.852	675.205	6.362	0
152374	7645	1884	1031	0.563	0.807	674.076	5.324	0	745	1162	0.267	0.851	674.578	6.361	0
152394	7646	-1280	-1024	0.266	0.853	-1.000	-1.000	4	1065	1158	0.266	0.853	674.562	6.441	0
152414	7647	1388	1165	0.562	0.807	674.076	6.197	0	744	1171	0.265	0.854	674.137	6.324	0
152433	7648	-1280	-1024	0.266	0.854	-1.000	-1.000	4	1063	1018	0.266	0.854	674.133	6.473	0
152453	7649	1443	1214	0.561	0.807	674.076	6.045	0	736	1171	0.265	0.854	668.847	6.225	0
152473	7650	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152493	7651	1226	1197	0.560	0.808	674.076	6.238	0	-1280	-1024	0.560	0.808	-1.000	-1.000	4
152513	7652	1376	1208	0.560	0.808	674.076	6.196	0	1045	1146	0.264	0.856	674.417	6.483	0
152533	7653	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152553	7654	1343	1219	0.559	0.809	666.979	6.054	0	737	1168	0.263	0.857	671.789	6.369	0
152573	7655	1367	1229	0.559	0.809	666.621	6.132	0	1002	1107	0.263	0.858	669.861	6.384	0
152593	7656	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152613	7657	1219	1238	0.558	0.809	666.621	6.258	0	739	1171	0.262	0.858	673.521	6.291	0
152633	7658	1057	1268	0.558	0.809	666.648	6.723	0	745	1176	0.261	0.857	672.735	6.351	0
152653	7659	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152673	7660	-1280	-1024	0.261	0.856	-1.000	-1.000	4	743	1167	0.261	0.856	676.141	6.375	0
152693	7661	-1280	-1024	0.260	0.855	-1.000	-1.000	4	742	1170	0.260	0.855	672.740	6.446	0
152712	7662	947	1225	0.555	0.807	674.076	6.586	0	738	1154	0.259	0.855	668.847	6.336	0
152732	7663	-1280	-1024	0.259	0.854	-1.000	-1.000	4	745	1175	0.259	0.854	676.357	6.391	0
152752	7664	986	1208	0.553	0.805	668.459	6.466	0	-1280	-1024	0.553	0.805	-1.000	-1.000	4
152772	7665	1205	1266	0.549	0.807	668.476	6.759	0	-1280	-1024	0.549	0.807	-1.000	-1.000	4
152792	7666	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152812	7667	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152832	7668	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152852	7669	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152872	7670	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152892	7671	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152912	7672	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152932	7673	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152952	7674	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152972	7675	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
152992	7676	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153012	7677	-1280	-1024	0.456	0.823	-1.000	-1.000	4	-1280	-1024	0.456	0.823	-1.000	-1.000	4
153031	7678	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153051	7679	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153071	7680	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153091	7681	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153111	7682	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153131	7683	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153151	7684	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153171	7685	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153191	7686	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153211	7687	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153231	7688	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153251	7689	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153271	7690	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153291	7691	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153310	7692	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153330	7693	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153350	7694	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153370	7695	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153390	7696	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153410	7697	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
153430	7698	-1280	-1024	0.361	0.822	-1.000	-1.000	4	-1280	-1024	0.361	0.822	-1.000	-1.000	4
153450	7699	-1280	-1024	0.089	0.905	-1.000	-1.000	4	-1280	-1024	0.089	0.905	-1.000	-1.000	4
153470	7700	-1280	-1024	0.359	0.820	-1.000	-1.000	4	-1280	-1024	0.089	0.904	-1.000	-1.000	4
153490	7701	1714	1068	0.358	0.819	618.282	5.893	0	1907	1142	0.089	0.903	658.509	5.788	0
153510	7702	1688	1039	0.359	0.818	617.122	6.016	0	1885	1148	0.089	0.902	656.547	5.801	0
153530	7703	1735	1050	0.360	0.816	618.180	6.073	0	1911	1220	0.090	0.900	657.497	5.517	0
153550	7704	1761	1055	0.362	0.815	621.500	5.991	0	2011	1205	0.092	0.899	662.947	5.925	0
153570	7705	1743	1043	0.364	0.813	622.074	6.040	0	1984	1175	0.094	0.897	666.656	5.835	0
153590	7706	1740	1024	0.367	0.812	623.342	6.137	0	1977	1159	0.096	0.895	666.446	5.921	0
153609	7707	-1280	-1024	0.370	0.811	-1.000	-1.000	4	-1280	-1024	0.099	0.894	-1.000	-1.000	4
153629	7708	1960	1121	0.372	0.810	624.265	6.120	0	2193	1268	0.101	0.892	666.504	5.969	0
153649	7709	1912	1126	0.375	0.808	624.253	6.169	0	2162	1274	0.104	0.890	666.542	6.067	0
153669	7710	1920	1130	0.378	0.807	619.976	6.079	0	2130	1240	0.106	0.888	660.004	6.049	0
153689	7711	1887	1109	0.380	0.805	614.266	6.151	0	2059	1250	0.108	0.886	650.622	5.958	0
153709	7712	1842	1100	0.382	0.804	606.272	5.983	0	2022	1231	0.110	0.885	643.142	5.913	0
153729	7713	1832	1100	0.384	0.803	604.325	6.051	0	2000	1230	0.112	0.883	640.513	5.919	0
153749	7714	-1280	-1024	0.385	0.802	-1.000	-1.000	4	-1280	-1024	0.113	0.881	-1.000	-1.000	4
153769	7715	-1280	-1024	0.386	0.801	-1.000	-1.000	4	-1280	-1024	0.114	0.880	-1.000	-1.000	4
153789	7716	-1280	-1024	0.388	0.800	-1.000	-1.000	4	-1280	-1024	0.116	0.879	-1.000	-1.000	4
153809	7717	-1280	-1024	0.389	0.799	-1.000	-1.000	4	-1280	-1024	0.117	0.878	-1.000	-1.000	4
153829	7718	-1280	-1024	0.389	0.798	-1.000	-1.000	4	-1280	-1024	0.117	0.876	-1.000	-1.000	4
153849	7719	1809	1089	0.390	0.797	597.431	6.058	0	2027	1223	0.118	0.876	641.118	6.010	0
153869	7720	1807	1104	0.391	0.797	597.422	5.978	0	2013	1222	0.119	0.875	640.588	5.902	0
153889	7721	1797	1099	0.391	0.797	598.606	6.011	0	2015	1205	0.119	0.874	639.324	6.027	0
153908	7722	1797	1097	0.392	0.797	599.712	6.021	0	1998	1221	0.120	0.874	640.567	6.011	0
153928	7723	1807	1121	0.393	0.796	602.064	6.073	0	2012	1213	0.121	0.873	642.977	6.024	0
153948	7724	1810	1111	0.394	0.796	603.006	6.025	0	2051	1206	0.121	0.873	643.940	6.027	0
153968	7725	1628	1055	0.396	0.795	603.953	5.998	0	1913	1202	0.123	0.870	645.257	5.869	0
153988	7726	1302	918	0.400	0.791	606.710	5.820	0	1604	1024	0.127	0.866	650.012	5.651	0
154008	7727	1283	826	0.403	0.789	609.086	5.919	0	1470	909	0.129	0.863	654.557	5.719	0
154028	7728	1329	783	0.406	0.788	621.297	5.986	0	1476	889	0.131	0.861	659.036	5.889	0
154048	7729	1365	763	0.408	0.787	634.409	6.086	0	1518	868	0.132	0.859	673.939	6.119	0
154068	7730	1403	741	0.411	0.786	647.683	6.293	0	1560	826	0.134	0.857	687.605	6.292	0
154088	7731	1396	710	0.413	0.784	654.853	6.456	0	1597	804	0.136	0.855	697.565	6.360	0
154108	7732	1402	703	0.416	0.783	655.138	6.446	0	1579	808	0.138	0.853	697.560	6.394	0
154128	7733	1387	689	0.418	0.782	657.113	6.495	0	1581	796	0.140	0.851	697.554	6.348	0
154148	7734	1398	686	0.421	0.781	658.048	6.475	0	1609	797	0.142	0.849	697.251	6.436	0
154168	7735	1391	674	0.423	0.780	659.000	6.518	0	1600	816	0.144	0.848	696.182	6.377	0
154188	7736	1416	607	0.425	0.778	660.458	6.463	0	1636	736	0.146	0.845	696.183	6.261	0
154207	7737	1451	436	0.427	0.775	659.021	6.391	0	1658	496	0.149	0.841	695.794	6.275	0
154227	7738	1453	302	0.429	0.773	660.468	6.570	0	1673	381	0.151	0.839	695.375	6.403	0
154247	7739	1437	400	0.431	0.773	660.475	6.335	0	1641	363	0.153	0.837	691.675	6.579	0
